precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:objc(cs)PKStroke(py)requiredContentVersion	swift.property	["PKStrokeReference","requiredContentVersion"]	unmatched	none	0	0		[]
c:objc(cs)PKStroke(py)transform	swift.property	["PKStrokeReference","transform"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath	swift.class	["PKStrokePathReference"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(im)enumerateInterpolatedPointsInRange:strideByDistance:usingBlock:	swift.method	["PKStrokePathReference","enumerateInterpolatedPoints(in:strideByDistance:using:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(im)enumerateInterpolatedPointsInRange:strideByParametricStep:usingBlock:	swift.method	["PKStrokePathReference","enumerateInterpolatedPoints(in:strideByParametricStep:using:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(im)enumerateInterpolatedPointsInRange:strideByTime:usingBlock:	swift.method	["PKStrokePathReference","enumerateInterpolatedPoints(in:strideByTime:using:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(im)initWithControlPoints:creationDate:	swift.init	["PKStrokePathReference","init(controlPoints:creationDate:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(im)interpolatedLocationAt:	swift.method	["PKStrokePathReference","interpolatedLocation(at:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(im)interpolatedPointAt:	swift.method	["PKStrokePathReference","interpolatedPoint(at:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(im)objectAtIndexedSubscript:	swift.subscript	["PKStrokePathReference","subscript(_:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(im)parametricValue:offsetByDistance:	swift.method	["PKStrokePathReference","parametricValue(_:offsetByDistance:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(im)parametricValue:offsetByTime:	swift.method	["PKStrokePathReference","parametricValue(_:offsetByTime:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(im)pointAtIndex:	swift.method	["PKStrokePathReference","point(at:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(py)count	swift.property	["PKStrokePathReference","count"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePath(py)creationDate	swift.property	["PKStrokePathReference","creationDate"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint	swift.class	["PKStrokePointReference"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(im)initWithLocation:timeOffset:size:opacity:force:azimuth:altitude:	swift.init	["PKStrokePointReference","init(location:timeOffset:size:opacity:force:azimuth:altitude:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(im)initWithLocation:timeOffset:size:opacity:force:azimuth:altitude:secondaryScale:	swift.init	["PKStrokePointReference","init(location:timeOffset:size:opacity:force:azimuth:altitude:secondaryScale:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(im)initWithLocation:timeOffset:size:opacity:force:azimuth:altitude:secondaryScale:threshold:	swift.init	["PKStrokePointReference","init(location:timeOffset:size:opacity:force:azimuth:altitude:secondaryScale:threshold:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(py)altitude	swift.property	["PKStrokePointReference","altitude"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(py)azimuth	swift.property	["PKStrokePointReference","azimuth"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(py)force	swift.property	["PKStrokePointReference","force"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(py)location	swift.property	["PKStrokePointReference","location"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(py)opacity	swift.property	["PKStrokePointReference","opacity"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(py)secondaryScale	swift.property	["PKStrokePointReference","secondaryScale"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(py)size	swift.property	["PKStrokePointReference","size"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(py)threshold	swift.property	["PKStrokePointReference","threshold"]	unmatched	none	0	0		[]
c:objc(cs)PKStrokePoint(py)timeOffset	swift.property	["PKStrokePointReference","timeOffset"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker	swift.class	["PKToolPicker"]	exact-usr	exact-usr	1	1	/ABIRoot/children/56	["/ABIRoot/children/56"]
c:objc(cs)PKToolPicker(cm)sharedToolPickerForWindow:	swift.type.method	["PKToolPicker","shared(for:)"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(cpy)defaultToolItems	swift.type.property	["PKToolPicker","defaultToolItems"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(im)addObserver:	swift.method	["PKToolPicker","addObserver(_:)"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(im)frameObscuredInView:	swift.method	["PKToolPicker","frameObscured(in:)"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(im)init	swift.init	["PKToolPicker","init()"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(im)initWithToolItems:	swift.init	["PKToolPicker","init(toolItems:)"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(im)removeObserver:	swift.method	["PKToolPicker","removeObserver(_:)"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(im)setVisible:forFirstResponder:	swift.method	["PKToolPicker","setVisible(_:forFirstResponder:)"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)accessoryItem	swift.property	["PKToolPicker","accessoryItem"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)colorMaximumLinearExposure	swift.property	["PKToolPicker","colorMaximumLinearExposure"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)colorUserInterfaceStyle	swift.property	["PKToolPicker","colorUserInterfaceStyle"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)delegate	swift.property	["PKToolPicker","delegate"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)isVisible	swift.property	["PKToolPicker","isVisible"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)maximumSupportedContentVersion	swift.property	["PKToolPicker","maximumSupportedContentVersion"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)overrideUserInterfaceStyle	swift.property	["PKToolPicker","overrideUserInterfaceStyle"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)rulerActive	swift.property	["PKToolPicker","isRulerActive"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)selectedToolItem	swift.property	["PKToolPicker","selectedToolItem"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)selectedToolItemIdentifier	swift.property	["PKToolPicker","selectedToolItemIdentifier"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)showsDrawingPolicyControls	swift.property	["PKToolPicker","showsDrawingPolicyControls"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)stateAutosaveName	swift.property	["PKToolPicker","stateAutosaveName"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPicker(py)toolItems	swift.property	["PKToolPicker","toolItems"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPickerCustomItem	swift.class	["PKToolPickerCustomItem"]	exact-usr	exact-usr	1	1	/ABIRoot/children/54	["/ABIRoot/children/54"]
c:objc(cs)PKToolPickerCustomItem(im)reloadImage	swift.method	["PKToolPickerCustomItem","reloadImage()"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPickerCustomItem(py)allowsColorSelection	swift.property	["PKToolPickerCustomItem","allowsColorSelection"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPickerCustomItem(py)color	swift.property	["PKToolPickerCustomItem","color"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPickerCustomItem(py)width	swift.property	["PKToolPickerCustomItem","width"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPickerEraserItem	swift.class	["PKToolPickerEraserItem"]	exact-usr	exact-usr	1	1	/ABIRoot/children/52	["/ABIRoot/children/52"]
c:objc(cs)PKToolPickerInkingItem	swift.class	["PKToolPickerInkingItem"]	exact-usr	exact-usr	1	1	/ABIRoot/children/55	["/ABIRoot/children/55"]
c:objc(cs)PKToolPickerInkingItem(py)allowsColorSelection	swift.property	["PKToolPickerInkingItem","allowsColorSelection"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPickerItem	swift.class	["PKToolPickerItem"]	exact-usr	exact-usr	1	1	/ABIRoot/children/51	["/ABIRoot/children/51"]
c:objc(cs)PKToolPickerItem(py)identifier	swift.property	["PKToolPickerItem","identifier"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPickerLassoItem	swift.class	["PKToolPickerLassoItem"]	exact-usr	exact-usr	1	1	/ABIRoot/children/53	["/ABIRoot/children/53"]
c:objc(cs)PKToolPickerLassoItem(im)init	swift.init	["PKToolPickerLassoItem","init()"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPickerRulerItem	swift.class	["PKToolPickerRulerItem"]	import-name	exported-import-name	1	1	/ABIRoot/children/6	["/ABIRoot/children/6"]
c:objc(cs)PKToolPickerRulerItem(im)init	swift.init	["PKToolPickerRulerItem","init()"]	unmatched	none	0	0		[]
c:objc(cs)PKToolPickerScribbleItem	swift.class	["PKToolPickerScribbleItem"]	import-name	exported-import-name	1	1	/ABIRoot/children/7	["/ABIRoot/children/7"]
c:objc(cs)PKToolPickerScribbleItem(im)init	swift.init	["PKToolPickerScribbleItem","init()"]	unmatched	none	0	0		[]
c:objc(cs)UIResponder(py)pencilKitResponderState	swift.property	["UIResponder","pencilKitResponderState"]	unmatched	none	0	0		[]
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)PKDrawing	swift.init	["PKDrawingReference","init(coder:)"]	unmatched	none	0	0		[]
c:objc(pl)PKCanvasViewDelegate	swift.protocol	["PKCanvasViewDelegate"]	unmatched	none	0	0		[]
c:objc(pl)PKCanvasViewDelegate(im)canvasViewDidBeginUsingTool:	swift.method	["PKCanvasViewDelegate","canvasViewDidBeginUsingTool(_:)"]	unmatched	none	0	0		[]
c:objc(pl)PKCanvasViewDelegate(im)canvasViewDidEndUsingTool:	swift.method	["PKCanvasViewDelegate","canvasViewDidEndUsingTool(_:)"]	unmatched	none	0	0		[]
c:objc(pl)PKCanvasViewDelegate(im)canvasViewDidFinishRendering:	swift.method	["PKCanvasViewDelegate","canvasViewDidFinishRendering(_:)"]	unmatched	none	0	0		[]
c:objc(pl)PKCanvasViewDelegate(im)canvasViewDrawingDidChange:	swift.method	["PKCanvasViewDelegate","canvasViewDrawingDidChange(_:)"]	unmatched	none	0	0		[]
c:objc(pl)PKToolPickerDelegate	swift.protocol	["PKToolPicker","Delegate"]	unmatched	none	0	0		[]
c:objc(pl)PKToolPickerObserver	swift.protocol	["PKToolPickerObserver"]	unmatched	none	0	0		[]
c:objc(pl)PKToolPickerObserver(im)toolPickerFramesObscuredDidChange:	swift.method	["PKToolPickerObserver","toolPickerFramesObscuredDidChange(_:)"]	unmatched	none	0	0		[]
c:objc(pl)PKToolPickerObserver(im)toolPickerIsRulerActiveDidChange:	swift.method	["PKToolPickerObserver","toolPickerIsRulerActiveDidChange(_:)"]	unmatched	none	0	0		[]
c:objc(pl)PKToolPickerObserver(im)toolPickerSelectedToolDidChange:	swift.method	["PKToolPickerObserver","toolPickerSelectedToolDidChange(_:)"]	unmatched	none	0	0		[]
c:objc(pl)PKToolPickerObserver(im)toolPickerSelectedToolItemDidChange:	swift.method	["PKToolPickerObserver","toolPickerSelectedToolItemDidChange(_:)"]	unmatched	none	0	0		[]
c:objc(pl)PKToolPickerObserver(im)toolPickerVisibilityDidChange:	swift.method	["PKToolPickerObserver","toolPickerVisibilityDidChange(_:)"]	unmatched	none	0	0		[]
s:9PencilKit11PKLassoToolV	swift.struct	["PKLassoTool"]	exact-usr	exact-usr	1	1	/ABIRoot/children/46	["/ABIRoot/children/46"]
s:9PencilKit11PKLassoToolV2eeoiySbAC_ACtFZ	swift.func.op	["PKLassoTool","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/46/children/1	["/ABIRoot/children/46/children/1"]
s:9PencilKit11PKLassoToolVACycfc	swift.init	["PKLassoTool","init()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/46/children/0	["/ABIRoot/children/46/children/0"]
s:9PencilKit12PKEraserToolV	swift.struct	["PKEraserTool"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41	["/ABIRoot/children/41"]
s:9PencilKit12PKEraserToolV10EraserTypeO	swift.enum	["PKEraserTool","EraserType"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/2	["/ABIRoot/children/41/children/2"]
s:9PencilKit12PKEraserToolV10EraserTypeO12defaultWidth14CoreFoundation7CGFloatVvp	swift.property	["PKEraserTool","EraserType","defaultWidth"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/2/children/3	["/ABIRoot/children/41/children/2/children/3"]
s:9PencilKit12PKEraserToolV10EraserTypeO15validWidthRangeSNy14CoreFoundation7CGFloatVGvp	swift.property	["PKEraserTool","EraserType","validWidthRange"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/2/children/4	["/ABIRoot/children/41/children/2/children/4"]
s:9PencilKit12PKEraserToolV10EraserTypeO16fixedWidthBitmapyA2EmF	swift.enum.case	["PKEraserTool","EraserType","fixedWidthBitmap"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/2/children/2	["/ABIRoot/children/41/children/2/children/2"]
s:9PencilKit12PKEraserToolV10EraserTypeO2eeoiySbAE_AEtFZ	swift.func.op	["PKEraserTool","EraserType","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/2/children/5	["/ABIRoot/children/41/children/2/children/5"]
s:9PencilKit12PKEraserToolV10EraserTypeO4hash4intoys6HasherVz_tF	swift.method	["PKEraserTool","EraserType","hash(into:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/2/children/6	["/ABIRoot/children/41/children/2/children/6"]
s:9PencilKit12PKEraserToolV10EraserTypeO6bitmapyA2EmF	swift.enum.case	["PKEraserTool","EraserType","bitmap"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/2/children/1	["/ABIRoot/children/41/children/2/children/1"]
s:9PencilKit12PKEraserToolV10EraserTypeO6vectoryA2EmF	swift.enum.case	["PKEraserTool","EraserType","vector"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/2/children/0	["/ABIRoot/children/41/children/2/children/0"]
s:9PencilKit12PKEraserToolV10EraserTypeO9hashValueSivp	swift.property	["PKEraserTool","EraserType","hashValue"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/2/children/7	["/ABIRoot/children/41/children/2/children/7"]
s:9PencilKit12PKEraserToolV10eraserTypeAC06EraserF0Ovp	swift.property	["PKEraserTool","eraserType"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/3	["/ABIRoot/children/41/children/3"]
s:9PencilKit12PKEraserToolV2eeoiySbAC_ACtFZ	swift.func.op	["PKEraserTool","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/5	["/ABIRoot/children/41/children/5"]
s:9PencilKit12PKEraserToolV5width14CoreFoundation7CGFloatVvp	swift.property	["PKEraserTool","width"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/4	["/ABIRoot/children/41/children/4"]
s:9PencilKit12PKEraserToolV_5widthA2C10EraserTypeO_14CoreFoundation7CGFloatVtcfc	swift.init	["PKEraserTool","init(_:width:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/1	["/ABIRoot/children/41/children/1"]
s:9PencilKit12PKEraserToolVyA2C10EraserTypeOcfc	swift.init	["PKEraserTool","init(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/41/children/0	["/ABIRoot/children/41/children/0"]
s:9PencilKit12PKInkingToolV	swift.struct	["PKInkingTool"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45	["/ABIRoot/children/45"]
s:9PencilKit12PKInkingToolV12convertColor_4from2toSo7UIColorCAH_So20UIUserInterfaceStyleVAJtFZ	swift.type.method	["PKInkingTool","convertColor(_:from:to:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/4	["/ABIRoot/children/45/children/4"]
s:9PencilKit12PKInkingToolV22requiredContentVersionSo09PKContentG0Vvp	swift.property	["PKInkingTool","requiredContentVersion"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/8	["/ABIRoot/children/45/children/8"]
s:9PencilKit12PKInkingToolV2eeoiySbAC_ACtFZ	swift.func.op	["PKInkingTool","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/9	["/ABIRoot/children/45/children/9"]
s:9PencilKit12PKInkingToolV3ink5widthAcA5PKInkV_14CoreFoundation7CGFloatVtcfc	swift.init	["PKInkingTool","init(ink:width:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/10	["/ABIRoot/children/45/children/10"]
