precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:objc(cs)SSReadingList(cm)defaultReadingList	swift.type.method	["SSReadingList","default()"]	unmatched	none	0	0		[]
c:objc(cs)SSReadingList(cm)supportsURL:	swift.type.method	["SSReadingList","supportsURL(_:)"]	unmatched	none	0	0		[]
c:objc(cs)SSReadingList(im)addReadingListItemWithURL:title:previewText:error:	swift.method	["SSReadingList","addItem(with:title:previewText:)"]	unmatched	none	0	0		[]
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SFSafariViewControllerActivityButton	swift.init	["SFSafariViewController","ActivityButton","init(coder:)"]	unmatched	none	0	0		[]
c:objc(pl)SFAddToHomeScreenActivityItem	swift.protocol	["SFAddToHomeScreenActivityItem"]	import-name	exported-import-name	1	1	/ABIRoot/children/0	["/ABIRoot/children/0"]
c:objc(pl)SFAddToHomeScreenActivityItem(im)getHomeScreenWebAppInfoWithCompletionHandler:	swift.method	["SFAddToHomeScreenActivityItem","getHomeScreenWebAppInfo(completionHandler:)"]	unmatched	none	0	0		[]
c:objc(pl)SFAddToHomeScreenActivityItem(im)getWebAppManifestWithCompletionHandler:	swift.method	["SFAddToHomeScreenActivityItem","getWebAppManifest(completionHandler:)"]	unmatched	none	0	0		[]
c:objc(pl)SFAddToHomeScreenActivityItem(py)URL	swift.property	["SFAddToHomeScreenActivityItem","url"]	unmatched	none	0	0		[]
c:objc(pl)SFAddToHomeScreenActivityItem(py)iconItemProvider	swift.property	["SFAddToHomeScreenActivityItem","iconItemProvider"]	unmatched	none	0	0		[]
c:objc(pl)SFAddToHomeScreenActivityItem(py)title	swift.property	["SFAddToHomeScreenActivityItem","title"]	unmatched	none	0	0		[]
c:objc(pl)SFSafariViewControllerDelegate	swift.protocol	["SFSafariViewControllerDelegate"]	unmatched	none	0	0		[]
c:objc(pl)SFSafariViewControllerDelegate(im)safariViewController:activityItemsForURL:title:	swift.method	["SFSafariViewControllerDelegate","safariViewController(_:activityItemsFor:title:)"]	unmatched	none	0	0		[]
c:objc(pl)SFSafariViewControllerDelegate(im)safariViewController:didCompleteInitialLoad:	swift.method	["SFSafariViewControllerDelegate","safariViewController(_:didCompleteInitialLoad:)"]	unmatched	none	0	0		[]
c:objc(pl)SFSafariViewControllerDelegate(im)safariViewController:excludedActivityTypesForURL:title:	swift.method	["SFSafariViewControllerDelegate","safariViewController(_:excludedActivityTypesFor:title:)"]	unmatched	none	0	0		[]
c:objc(pl)SFSafariViewControllerDelegate(im)safariViewController:initialLoadDidRedirectToURL:	swift.method	["SFSafariViewControllerDelegate","safariViewController(_:initialLoadDidRedirectTo:)"]	unmatched	none	0	0		[]
c:objc(pl)SFSafariViewControllerDelegate(im)safariViewControllerDidFinish:	swift.method	["SFSafariViewControllerDelegate","safariViewControllerDidFinish(_:)"]	unmatched	none	0	0		[]
c:objc(pl)SFSafariViewControllerDelegate(im)safariViewControllerWillOpenInBrowser:	swift.method	["SFSafariViewControllerDelegate","safariViewControllerWillOpenInBrowser(_:)"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@SFAuthenticationError	swift.type.property	["SFAuthenticationError","errorDomain"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@SFErrorCode	swift.type.property	["SFError","errorDomain"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.type.property	["SSReadingListError","errorDomain"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SFAuthenticationError	swift.property	["SFAuthenticationError","errorUserInfo"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SFErrorCode	swift.property	["SFError","errorUserInfo"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.property	["SSReadingListError","errorUserInfo"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SFAuthenticationError	swift.property	["SFAuthenticationError","errorCode"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SFErrorCode	swift.property	["SFError","errorCode"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.property	["SSReadingListError","errorCode"]	unmatched	none	0	0		[]
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@SFAuthenticationError	swift.func.op	["SFAuthenticationError","Code","~=(_:_:)"]	unmatched	none	0	0		[]
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@SFErrorCode	swift.func.op	["SFError","Code","~=(_:_:)"]	unmatched	none	0	0		[]
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.func.op	["SSReadingListError","Code","~=(_:_:)"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SFAuthenticationError	swift.property	["SFAuthenticationError","errorUserInfo"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SFErrorCode	swift.property	["SFError","errorUserInfo"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.property	["SSReadingListError","errorUserInfo"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@SFAuthenticationError	swift.func.op	["SFAuthenticationError","==(_:_:)"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@SFErrorCode	swift.func.op	["SFError","==(_:_:)"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.func.op	["SSReadingListError","==(_:_:)"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@SFAuthenticationError	swift.property	["SFAuthenticationError","code"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@SFErrorCode	swift.property	["SFError","code"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.property	["SSReadingListError","code"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFAuthenticationError	swift.method	["SFAuthenticationError","hash(into:)"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFErrorCode	swift.method	["SFError","hash(into:)"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.method	["SSReadingListError","hash(into:)"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@SFAuthenticationError	swift.property	["SFAuthenticationError","userInfo"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@SFErrorCode	swift.property	["SFError","userInfo"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.property	["SSReadingListError","userInfo"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SFAuthenticationError	swift.property	["SFAuthenticationError","errorCode"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SFErrorCode	swift.property	["SFError","errorCode"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.property	["SSReadingListError","errorCode"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@SFAuthenticationError	swift.property	["SFAuthenticationError","hashValue"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@SFErrorCode	swift.property	["SFError","hashValue"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.property	["SSReadingListError","hashValue"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@SFAuthenticationError	swift.init	["SFAuthenticationError","init(_:userInfo:)"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@SFErrorCode	swift.init	["SFError","init(_:userInfo:)"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.init	["SSReadingListError","init(_:userInfo:)"]	unmatched	none	0	0		[]
s:SC11SFErrorCodeLeV	swift.struct	["SFError"]	import-name	exported-import-name	1	1	/ABIRoot/children/5	["/ABIRoot/children/5"]
s:SC11SFErrorCodeLeV11errorDomainSSvpZ	swift.type.property	["SFError","errorDomain"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16/children/2	["/ABIRoot/children/16/children/2"]
s:SC11SFErrorCodeLeV13internalErrorSoAAVvpZ	swift.type.property	["SFError","internalError"]	unmatched	none	0	0		[]
