precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@NLScriptLao	swift.type.property	["NLScript","lao"]	unmatched	none	0	0		[]
c:@NLScriptLatin	swift.type.property	["NLScript","latin"]	unmatched	none	0	0		[]
c:@NLScriptMalayalam	swift.type.property	["NLScript","malayalam"]	unmatched	none	0	0		[]
c:@NLScriptMongolian	swift.type.property	["NLScript","mongolian"]	unmatched	none	0	0		[]
c:@NLScriptMyanmar	swift.type.property	["NLScript","myanmar"]	unmatched	none	0	0		[]
c:@NLScriptOriya	swift.type.property	["NLScript","oriya"]	unmatched	none	0	0		[]
c:@NLScriptSimplifiedChinese	swift.type.property	["NLScript","simplifiedChinese"]	unmatched	none	0	0		[]
c:@NLScriptSinhala	swift.type.property	["NLScript","sinhala"]	unmatched	none	0	0		[]
c:@NLScriptTamil	swift.type.property	["NLScript","tamil"]	unmatched	none	0	0		[]
c:@NLScriptTelugu	swift.type.property	["NLScript","telugu"]	unmatched	none	0	0		[]
c:@NLScriptThai	swift.type.property	["NLScript","thai"]	unmatched	none	0	0		[]
c:@NLScriptTibetan	swift.type.property	["NLScript","tibetan"]	unmatched	none	0	0		[]
c:@NLScriptTraditionalChinese	swift.type.property	["NLScript","traditionalChinese"]	unmatched	none	0	0		[]
c:@NLScriptUndetermined	swift.type.property	["NLScript","undetermined"]	unmatched	none	0	0		[]
c:@NLTagAdjective	swift.type.property	["NLTag","adjective"]	unmatched	none	0	0		[]
c:@NLTagAdverb	swift.type.property	["NLTag","adverb"]	unmatched	none	0	0		[]
c:@NLTagClassifier	swift.type.property	["NLTag","classifier"]	unmatched	none	0	0		[]
c:@NLTagCloseParenthesis	swift.type.property	["NLTag","closeParenthesis"]	unmatched	none	0	0		[]
c:@NLTagCloseQuote	swift.type.property	["NLTag","closeQuote"]	unmatched	none	0	0		[]
c:@NLTagConjunction	swift.type.property	["NLTag","conjunction"]	unmatched	none	0	0		[]
c:@NLTagDash	swift.type.property	["NLTag","dash"]	unmatched	none	0	0		[]
c:@NLTagDeterminer	swift.type.property	["NLTag","determiner"]	unmatched	none	0	0		[]
c:@NLTagIdiom	swift.type.property	["NLTag","idiom"]	unmatched	none	0	0		[]
c:@NLTagInterjection	swift.type.property	["NLTag","interjection"]	unmatched	none	0	0		[]
c:@NLTagNoun	swift.type.property	["NLTag","noun"]	unmatched	none	0	0		[]
c:@NLTagNumber	swift.type.property	["NLTag","number"]	unmatched	none	0	0		[]
c:@NLTagOpenParenthesis	swift.type.property	["NLTag","openParenthesis"]	unmatched	none	0	0		[]
c:@NLTagOpenQuote	swift.type.property	["NLTag","openQuote"]	unmatched	none	0	0		[]
c:@NLTagOrganizationName	swift.type.property	["NLTag","organizationName"]	unmatched	none	0	0		[]
c:@NLTagOther	swift.type.property	["NLTag","other"]	unmatched	none	0	0		[]
c:@NLTagOtherPunctuation	swift.type.property	["NLTag","otherPunctuation"]	unmatched	none	0	0		[]
c:@NLTagOtherWhitespace	swift.type.property	["NLTag","otherWhitespace"]	unmatched	none	0	0		[]
c:@NLTagOtherWord	swift.type.property	["NLTag","otherWord"]	unmatched	none	0	0		[]
c:@NLTagParagraphBreak	swift.type.property	["NLTag","paragraphBreak"]	unmatched	none	0	0		[]
c:@NLTagParticle	swift.type.property	["NLTag","particle"]	unmatched	none	0	0		[]
c:@NLTagPersonalName	swift.type.property	["NLTag","personalName"]	unmatched	none	0	0		[]
c:@NLTagPlaceName	swift.type.property	["NLTag","placeName"]	unmatched	none	0	0		[]
c:@NLTagPreposition	swift.type.property	["NLTag","preposition"]	unmatched	none	0	0		[]
c:@NLTagPronoun	swift.type.property	["NLTag","pronoun"]	unmatched	none	0	0		[]
c:@NLTagPunctuation	swift.type.property	["NLTag","punctuation"]	unmatched	none	0	0		[]
c:@NLTagSchemeLanguage	swift.type.property	["NLTagScheme","language"]	unmatched	none	0	0		[]
c:@NLTagSchemeLemma	swift.type.property	["NLTagScheme","lemma"]	unmatched	none	0	0		[]
c:@NLTagSchemeLexicalClass	swift.type.property	["NLTagScheme","lexicalClass"]	unmatched	none	0	0		[]
