precise	kind	title	path	declaration
s:24IdentityDocumentServices0aB21WebPresentmentRequestP	swift.protocol	IdentityDocumentWebPresentmentRequest	IdentityDocumentWebPresentmentRequest	protocol IdentityDocumentWebPresentmentRequest : Sendable
s:24IdentityDocumentServices0aB22WebPresentmentResponseP	swift.protocol	IdentityDocumentWebPresentmentResponse	IdentityDocumentWebPresentmentResponse	protocol IdentityDocumentWebPresentmentResponse : Sendable
s:24IdentityDocumentServices0aB24WebPresentmentRawRequestV	swift.struct	IdentityDocumentWebPresentmentRawRequest	IdentityDocumentWebPresentmentRawRequest	struct IdentityDocumentWebPresentmentRawRequest
s:24IdentityDocumentServices0aB24WebPresentmentRawRequestV0G4TypeO	swift.enum	IdentityDocumentWebPresentmentRawRequest.RequestType	IdentityDocumentWebPresentmentRawRequest.RequestType	enum RequestType
s:24IdentityDocumentServices0aB24WebPresentmentRawRequestV0G4TypeO014iso18013MobileB0yA2EmF	swift.enum.case	IdentityDocumentWebPresentmentRawRequest.RequestType.iso18013MobileDocument	IdentityDocumentWebPresentmentRawRequest.RequestType.iso18013MobileDocument	case iso18013MobileDocument
s:24IdentityDocumentServices0aB24WebPresentmentRawRequestV0G4TypeO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	IdentityDocumentWebPresentmentRawRequest.RequestType.==(_:_:)	static func == (a: IdentityDocumentWebPresentmentRawRequest.RequestType, b: IdentityDocumentWebPresentmentRawRequest.RequestType) -> Bool
s:24IdentityDocumentServices0aB24WebPresentmentRawRequestV0G4TypeO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	IdentityDocumentWebPresentmentRawRequest.RequestType.hash(into:)	func hash(into hasher: inout Hasher)
s:24IdentityDocumentServices0aB24WebPresentmentRawRequestV0G4TypeO9hashValueSivp	swift.property	hashValue	IdentityDocumentWebPresentmentRawRequest.RequestType.hashValue	var hashValue: Int { get }
s:24IdentityDocumentServices0aB24WebPresentmentRawRequestV11requestData10Foundation0I0Vvp	swift.property	requestData	IdentityDocumentWebPresentmentRawRequest.requestData	var requestData: Data
s:24IdentityDocumentServices0aB24WebPresentmentRawRequestV11requestType0H4DataA2C0gI0O_10Foundation0J0Vtcfc	swift.init	init(requestType:requestData:)	IdentityDocumentWebPresentmentRawRequest.init(requestType:requestData:)	init(requestType: IdentityDocumentWebPresentmentRawRequest.RequestType, requestData: Data)
s:24IdentityDocumentServices0aB24WebPresentmentRawRequestV11requestTypeAC0gI0Ovp	swift.property	requestType	IdentityDocumentWebPresentmentRawRequest.requestType	var requestType: IdentityDocumentWebPresentmentRawRequest.RequestType
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC	swift.class	IdentityDocumentProviderRegistrationStore	IdentityDocumentProviderRegistrationStore	actor IdentityDocumentProviderRegistrationStore
