precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalAND	swift.enum.case	["MLCComparisonOperation","logicalAND"]	unmatched	none	0	0		[]
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalNAND	swift.enum.case	["MLCComparisonOperation","logicalNAND"]	unmatched	none	0	0		[]
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalNOR	swift.enum.case	["MLCComparisonOperation","logicalNOR"]	unmatched	none	0	0		[]
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalNOT	swift.enum.case	["MLCComparisonOperation","logicalNOT"]	unmatched	none	0	0		[]
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalOR	swift.enum.case	["MLCComparisonOperation","logicalOR"]	unmatched	none	0	0		[]
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalXOR	swift.enum.case	["MLCComparisonOperation","logicalXOR"]	unmatched	none	0	0		[]
c:@E@MLCComparisonOperation@MLCComparisonOperationNotEqual	swift.enum.case	["MLCComparisonOperation","notEqual"]	unmatched	none	0	0		[]
c:@E@MLCConvolutionType	swift.enum	["MLCConvolutionType"]	unmatched	none	0	0		[]
c:@E@MLCConvolutionType@MLCConvolutionTypeDepthwise	swift.enum.case	["MLCConvolutionType","depthwise"]	unmatched	none	0	0		[]
c:@E@MLCConvolutionType@MLCConvolutionTypeStandard	swift.enum.case	["MLCConvolutionType","standard"]	unmatched	none	0	0		[]
c:@E@MLCConvolutionType@MLCConvolutionTypeTransposed	swift.enum.case	["MLCConvolutionType","transposed"]	unmatched	none	0	0		[]
c:@E@MLCDataType	swift.enum	["MLCDataType"]	unmatched	none	0	0		[]
c:@E@MLCDataType@MLCDataTypeBoolean	swift.enum.case	["MLCDataType","boolean"]	unmatched	none	0	0		[]
c:@E@MLCDataType@MLCDataTypeFloat16	swift.enum.case	["MLCDataType","float16"]	unmatched	none	0	0		[]
c:@E@MLCDataType@MLCDataTypeFloat32	swift.enum.case	["MLCDataType","float32"]	unmatched	none	0	0		[]
c:@E@MLCDataType@MLCDataTypeInt32	swift.enum.case	["MLCDataType","int32"]	unmatched	none	0	0		[]
c:@E@MLCDataType@MLCDataTypeInt64	swift.enum.case	["MLCDataType","int64"]	unmatched	none	0	0		[]
c:@E@MLCDataType@MLCDataTypeInt8	swift.enum.case	["MLCDataType","int8"]	unmatched	none	0	0		[]
c:@E@MLCDataType@MLCDataTypeUInt8	swift.enum.case	["MLCDataType","uint8"]	unmatched	none	0	0		[]
c:@E@MLCDeviceType	swift.enum	["MLCDeviceType"]	unmatched	none	0	0		[]
c:@E@MLCDeviceType@MLCDeviceTypeANE	swift.enum.case	["MLCDeviceType","ane"]	unmatched	none	0	0		[]
c:@E@MLCDeviceType@MLCDeviceTypeAny	swift.enum.case	["MLCDeviceType","any"]	unmatched	none	0	0		[]
c:@E@MLCDeviceType@MLCDeviceTypeCPU	swift.enum.case	["MLCDeviceType","cpu"]	unmatched	none	0	0		[]
c:@E@MLCDeviceType@MLCDeviceTypeGPU	swift.enum.case	["MLCDeviceType","gpu"]	unmatched	none	0	0		[]
c:@E@MLCExecutionOptions	swift.struct	["MLCExecutionOptions"]	unmatched	none	0	0		[]
c:@E@MLCExecutionOptions@MLCExecutionOptionsForwardForInference	swift.type.property	["MLCExecutionOptions","forwardForInference"]	unmatched	none	0	0		[]
c:@E@MLCExecutionOptions@MLCExecutionOptionsPerLayerProfiling	swift.type.property	["MLCExecutionOptions","perLayerProfiling"]	unmatched	none	0	0		[]
c:@E@MLCExecutionOptions@MLCExecutionOptionsProfiling	swift.type.property	["MLCExecutionOptions","profiling"]	unmatched	none	0	0		[]
c:@E@MLCExecutionOptions@MLCExecutionOptionsSkipWritingInputDataToDevice	swift.type.property	["MLCExecutionOptions","skipWritingInputDataToDevice"]	unmatched	none	0	0		[]
c:@E@MLCExecutionOptions@MLCExecutionOptionsSynchronous	swift.type.property	["MLCExecutionOptions","synchronous"]	unmatched	none	0	0		[]
c:@E@MLCGradientClippingType	swift.enum	["MLCGradientClippingType"]	unmatched	none	0	0		[]
c:@E@MLCGradientClippingType@MLCGradientClippingTypeByGlobalNorm	swift.enum.case	["MLCGradientClippingType","byGlobalNorm"]	unmatched	none	0	0		[]
c:@E@MLCGradientClippingType@MLCGradientClippingTypeByNorm	swift.enum.case	["MLCGradientClippingType","byNorm"]	unmatched	none	0	0		[]
c:@E@MLCGradientClippingType@MLCGradientClippingTypeByValue	swift.enum.case	["MLCGradientClippingType","byValue"]	unmatched	none	0	0		[]
c:@E@MLCGraphCompilationOptions	swift.struct	["MLCGraphCompilationOptions"]	unmatched	none	0	0		[]
c:@E@MLCGraphCompilationOptions@MLCGraphCompilationOptionsComputeAllGradients	swift.type.property	["MLCGraphCompilationOptions","computeAllGradients"]	unmatched	none	0	0		[]
c:@E@MLCGraphCompilationOptions@MLCGraphCompilationOptionsDebugLayers	swift.type.property	["MLCGraphCompilationOptions","debugLayers"]	unmatched	none	0	0		[]
c:@E@MLCGraphCompilationOptions@MLCGraphCompilationOptionsDisableLayerFusion	swift.type.property	["MLCGraphCompilationOptions","disableLayerFusion"]	unmatched	none	0	0		[]
c:@E@MLCGraphCompilationOptions@MLCGraphCompilationOptionsLinkGraphs	swift.type.property	["MLCGraphCompilationOptions","linkGraphs"]	unmatched	none	0	0		[]
c:@E@MLCLSTMResultMode	swift.enum	["MLCLSTMResultMode"]	unmatched	none	0	0		[]
c:@E@MLCLSTMResultMode@MLCLSTMResultModeOutput	swift.enum.case	["MLCLSTMResultMode","output"]	unmatched	none	0	0		[]
c:@E@MLCLSTMResultMode@MLCLSTMResultModeOutputAndStates	swift.enum.case	["MLCLSTMResultMode","outputAndStates"]	unmatched	none	0	0		[]
c:@E@MLCLossType	swift.enum	["MLCLossType"]	unmatched	none	0	0		[]
c:@E@MLCLossType@MLCLossTypeCategoricalCrossEntropy	swift.enum.case	["MLCLossType","categoricalCrossEntropy"]	unmatched	none	0	0		[]
c:@E@MLCLossType@MLCLossTypeCosineDistance	swift.enum.case	["MLCLossType","cosineDistance"]	unmatched	none	0	0		[]
c:@E@MLCLossType@MLCLossTypeHinge	swift.enum.case	["MLCLossType","hinge"]	unmatched	none	0	0		[]
c:@E@MLCLossType@MLCLossTypeHuber	swift.enum.case	["MLCLossType","huber"]	unmatched	none	0	0		[]
c:@E@MLCLossType@MLCLossTypeLog	swift.enum.case	["MLCLossType","log"]	unmatched	none	0	0		[]
c:@E@MLCLossType@MLCLossTypeMeanAbsoluteError	swift.enum.case	["MLCLossType","meanAbsoluteError"]	unmatched	none	0	0		[]
c:@E@MLCLossType@MLCLossTypeMeanSquaredError	swift.enum.case	["MLCLossType","meanSquaredError"]	unmatched	none	0	0		[]
c:@E@MLCLossType@MLCLossTypeSigmoidCrossEntropy	swift.enum.case	["MLCLossType","sigmoidCrossEntropy"]	unmatched	none	0	0		[]
c:@E@MLCLossType@MLCLossTypeSoftmaxCrossEntropy	swift.enum.case	["MLCLossType","softmaxCrossEntropy"]	unmatched	none	0	0		[]
c:@E@MLCPaddingType	swift.enum	["MLCPaddingType"]	unmatched	none	0	0		[]
c:@E@MLCPaddingType@MLCPaddingTypeConstant	swift.enum.case	["MLCPaddingType","constant"]	unmatched	none	0	0		[]
c:@E@MLCPaddingType@MLCPaddingTypeReflect	swift.enum.case	["MLCPaddingType","reflect"]	unmatched	none	0	0		[]
c:@E@MLCPaddingType@MLCPaddingTypeSymmetric	swift.enum.case	["MLCPaddingType","symmetric"]	unmatched	none	0	0		[]
c:@E@MLCPaddingType@MLCPaddingTypeZero	swift.enum.case	["MLCPaddingType","zero"]	unmatched	none	0	0		[]
c:@E@MLCRandomInitializerType	swift.enum	["MLCRandomInitializerType"]	unmatched	none	0	0		[]
c:@E@MLCRandomInitializerType@MLCRandomInitializerTypeGlorotUniform	swift.enum.case	["MLCRandomInitializerType","glorotUniform"]	unmatched	none	0	0		[]
c:@E@MLCRandomInitializerType@MLCRandomInitializerTypeUniform	swift.enum.case	["MLCRandomInitializerType","uniform"]	unmatched	none	0	0		[]
c:@E@MLCRandomInitializerType@MLCRandomInitializerTypeXavier	swift.enum.case	["MLCRandomInitializerType","xavier"]	unmatched	none	0	0		[]
c:@E@MLCReductionType	swift.enum	["MLCReductionType"]	unmatched	none	0	0		[]
c:@E@MLCReductionType@MLCReductionTypeAll	swift.enum.case	["MLCReductionType","all"]	unmatched	none	0	0		[]
c:@E@MLCReductionType@MLCReductionTypeAny	swift.enum.case	["MLCReductionType","any"]	unmatched	none	0	0		[]
c:@E@MLCReductionType@MLCReductionTypeArgMax	swift.enum.case	["MLCReductionType","argMax"]	unmatched	none	0	0		[]
c:@E@MLCReductionType@MLCReductionTypeArgMin	swift.enum.case	["MLCReductionType","argMin"]	unmatched	none	0	0		[]
c:@E@MLCReductionType@MLCReductionTypeL1Norm	swift.enum.case	["MLCReductionType","l1Norm"]	unmatched	none	0	0		[]
c:@E@MLCReductionType@MLCReductionTypeMax	swift.enum.case	["MLCReductionType","max"]	unmatched	none	0	0		[]
c:@E@MLCReductionType@MLCReductionTypeMean	swift.enum.case	["MLCReductionType","mean"]	unmatched	none	0	0		[]
c:@E@MLCReductionType@MLCReductionTypeMin	swift.enum.case	["MLCReductionType","min"]	unmatched	none	0	0		[]
c:@E@MLCReductionType@MLCReductionTypeNone	swift.enum.case	["MLCReductionType","none"]	unmatched	none	0	0		[]
c:@E@MLCReductionType@MLCReductionTypeSum	swift.enum.case	["MLCReductionType","sum"]	unmatched	none	0	0		[]
c:@E@MLCRegularizationType	swift.enum	["MLCRegularizationType"]	unmatched	none	0	0		[]
c:@E@MLCRegularizationType@MLCRegularizationTypeL1	swift.enum.case	["MLCRegularizationType","l1"]	unmatched	none	0	0		[]
c:@E@MLCRegularizationType@MLCRegularizationTypeL2	swift.enum.case	["MLCRegularizationType","l2"]	unmatched	none	0	0		[]
c:@E@MLCRegularizationType@MLCRegularizationTypeNone	swift.enum.case	["MLCRegularizationType","none"]	unmatched	none	0	0		[]
c:@E@MLCSampleMode	swift.enum	["MLCSampleMode"]	unmatched	none	0	0		[]
c:@E@MLCSampleMode@MLCSampleModeLinear	swift.enum.case	["MLCSampleMode","linear"]	unmatched	none	0	0		[]
c:@E@MLCSampleMode@MLCSampleModeNearest	swift.enum.case	["MLCSampleMode","nearest"]	unmatched	none	0	0		[]
c:@E@MLCSoftmaxOperation	swift.enum	["MLCSoftmaxOperation"]	unmatched	none	0	0		[]
c:@E@MLCSoftmaxOperation@MLCSoftmaxOperationLogSoftmax	swift.enum.case	["MLCSoftmaxOperation","logSoftmax"]	unmatched	none	0	0		[]
c:@E@MLCSoftmaxOperation@MLCSoftmaxOperationSoftmax	swift.enum.case	["MLCSoftmaxOperation","softmax"]	unmatched	none	0	0		[]
c:@F@MLCActivationTypeDebugDescription	swift.property	["MLCActivationType","debugDescription"]	unmatched	none	0	0		[]
c:@F@MLCArithmeticOperationDebugDescription	swift.property	["MLCArithmeticOperation","debugDescription"]	unmatched	none	0	0		[]
c:@F@MLCComparisonOperationDebugDescription	swift.property	["MLCComparisonOperation","debugDescription"]	unmatched	none	0	0		[]
c:@F@MLCConvolutionTypeDebugDescription	swift.property	["MLCConvolutionType","debugDescription"]	unmatched	none	0	0		[]
c:@F@MLCGradientClippingTypeDebugDescription	swift.property	["MLCGradientClippingType","debugDescription"]	unmatched	none	0	0		[]
c:@F@MLCLSTMResultModeDebugDescription	swift.property	["MLCLSTMResultMode","debugDescription"]	unmatched	none	0	0		[]
