precise	kind	title	path	declaration
c:@F@ABAddressBookCreateWithOptions	swift.func	ABAddressBookCreateWithOptions(_:_:)	ABAddressBookCreateWithOptions(_:_:)	func ABAddressBookCreateWithOptions(_ options: CFDictionary!, _ error: UnsafeMutablePointer<Unmanaged<CFError>?>!) -> Unmanaged<ABAddressBook>!
c:@F@ABAddressBookGetAuthorizationStatus	swift.func	ABAddressBookGetAuthorizationStatus()	ABAddressBookGetAuthorizationStatus()	func ABAddressBookGetAuthorizationStatus() -> ABAuthorizationStatus
c:@F@ABAddressBookGetGroupCount	swift.func	ABAddressBookGetGroupCount(_:)	ABAddressBookGetGroupCount(_:)	func ABAddressBookGetGroupCount(_ addressBook: ABAddressBook!) -> CFIndex
c:@F@ABAddressBookGetGroupWithRecordID	swift.func	ABAddressBookGetGroupWithRecordID(_:_:)	ABAddressBookGetGroupWithRecordID(_:_:)	func ABAddressBookGetGroupWithRecordID(_ addressBook: ABAddressBook!, _ recordID: ABRecordID) -> Unmanaged<ABRecord>!
c:@F@ABAddressBookGetPersonCount	swift.func	ABAddressBookGetPersonCount(_:)	ABAddressBookGetPersonCount(_:)	func ABAddressBookGetPersonCount(_ addressBook: ABAddressBook!) -> CFIndex
c:@F@ABAddressBookGetPersonWithRecordID	swift.func	ABAddressBookGetPersonWithRecordID(_:_:)	ABAddressBookGetPersonWithRecordID(_:_:)	func ABAddressBookGetPersonWithRecordID(_ addressBook: ABAddressBook!, _ recordID: ABRecordID) -> Unmanaged<ABRecord>!
c:@F@ABAddressBookGetSourceWithRecordID	swift.func	ABAddressBookGetSourceWithRecordID(_:_:)	ABAddressBookGetSourceWithRecordID(_:_:)	func ABAddressBookGetSourceWithRecordID(_ addressBook: ABAddressBook!, _ sourceID: ABRecordID) -> Unmanaged<ABRecord>!
c:@F@ABAddressBookHasUnsavedChanges	swift.func	ABAddressBookHasUnsavedChanges(_:)	ABAddressBookHasUnsavedChanges(_:)	func ABAddressBookHasUnsavedChanges(_ addressBook: ABAddressBook!) -> Bool
c:@F@ABAddressBookRegisterExternalChangeCallback	swift.func	ABAddressBookRegisterExternalChangeCallback(_:_:_:)	ABAddressBookRegisterExternalChangeCallback(_:_:_:)	func ABAddressBookRegisterExternalChangeCallback(_ addressBook: ABAddressBook!, _ callback: ABExternalChangeCallback!, _ context: UnsafeMutableRawPointer!)
c:@F@ABAddressBookRemoveRecord	swift.func	ABAddressBookRemoveRecord(_:_:_:)	ABAddressBookRemoveRecord(_:_:_:)	func ABAddressBookRemoveRecord(_ addressBook: ABAddressBook!, _ record: ABRecord!, _ error: UnsafeMutablePointer<Unmanaged<CFError>?>!) -> Bool
c:@F@ABAddressBookRequestAccessWithCompletion	swift.func	ABAddressBookRequestAccessWithCompletion(_:_:)	ABAddressBookRequestAccessWithCompletion(_:_:)	func ABAddressBookRequestAccessWithCompletion(_ addressBook: ABAddressBook!, _ completion: ABAddressBookRequestAccessCompletionHandler!)
c:@F@ABAddressBookRevert	swift.func	ABAddressBookRevert(_:)	ABAddressBookRevert(_:)	func ABAddressBookRevert(_ addressBook: ABAddressBook!)
c:@F@ABAddressBookSave	swift.func	ABAddressBookSave(_:_:)	ABAddressBookSave(_:_:)	func ABAddressBookSave(_ addressBook: ABAddressBook!, _ error: UnsafeMutablePointer<Unmanaged<CFError>?>!) -> Bool
c:@F@ABAddressBookUnregisterExternalChangeCallback	swift.func	ABAddressBookUnregisterExternalChangeCallback(_:_:_:)	ABAddressBookUnregisterExternalChangeCallback(_:_:_:)	func ABAddressBookUnregisterExternalChangeCallback(_ addressBook: ABAddressBook!, _ callback: ABExternalChangeCallback!, _ context: UnsafeMutableRawPointer!)
c:@F@ABGroupAddMember	swift.func	ABGroupAddMember(_:_:_:)	ABGroupAddMember(_:_:_:)	func ABGroupAddMember(_ group: ABRecord!, _ person: ABRecord!, _ error: UnsafeMutablePointer<Unmanaged<CFError>?>!) -> Bool
c:@F@ABGroupCopyArrayOfAllMembers	swift.func	ABGroupCopyArrayOfAllMembers(_:)	ABGroupCopyArrayOfAllMembers(_:)	func ABGroupCopyArrayOfAllMembers(_ group: ABRecord!) -> Unmanaged<CFArray>!
