precise	kind	title	path	declaration
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo17CMSampleBufferRefa_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision42TrackTranslationalImageRegistrationRequestC	swift.method	perform(on:orientation:)	TrackTranslationalImageRegistrationRequest.perform(on:orientation:)	func perform(on sampleBuffer: CMSampleBuffer, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo17CMSampleBufferRefa_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision43GenerateObjectnessBasedSaliencyImageRequestV	swift.method	perform(on:orientation:)	GenerateObjectnessBasedSaliencyImageRequest.perform(on:orientation:)	func perform(on sampleBuffer: CMSampleBuffer, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF	swift.method	perform(on:orientation:)	ImageProcessingRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision13CoreMLRequestV	swift.method	perform(on:orientation:)	CoreMLRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision18TrackObjectRequestC	swift.method	perform(on:orientation:)	TrackObjectRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision20ClassifyImageRequestV	swift.method	perform(on:orientation:)	ClassifyImageRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision20DetectHorizonRequestV	swift.method	perform(on:orientation:)	DetectHorizonRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision20RecognizeTextRequestV	swift.method	perform(on:orientation:)	RecognizeTextRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision21DetectBarcodesRequestV	swift.method	perform(on:orientation:)	DetectBarcodesRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision21DetectContoursRequestV	swift.method	perform(on:orientation:)	DetectContoursRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision21TrackRectangleRequestC	swift.method	perform(on:orientation:)	TrackRectangleRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision23DetectLensSmudgeRequestV	swift.method	perform(on:orientation:)	DetectLensSmudgeRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision23DetectRectanglesRequestV	swift.method	perform(on:orientation:)	DetectRectanglesRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision23RecognizeAnimalsRequestV	swift.method	perform(on:orientation:)	RecognizeAnimalsRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision23TrackOpticalFlowRequestC	swift.method	perform(on:orientation:)	TrackOpticalFlowRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision25DetectTrajectoriesRequestC	swift.method	perform(on:orientation:)	DetectTrajectoriesRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision25RecognizeDocumentsRequestV	swift.method	perform(on:orientation:)	RecognizeDocumentsRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision26DetectFaceLandmarksRequestV	swift.method	perform(on:orientation:)	DetectFaceLandmarksRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision26DetectHumanBodyPoseRequestV	swift.method	perform(on:orientation:)	DetectHumanBodyPoseRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision26DetectHumanHandPoseRequestV	swift.method	perform(on:orientation:)	DetectHumanHandPoseRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision27DetectAnimalBodyPoseRequestV	swift.method	perform(on:orientation:)	DetectAnimalBodyPoseRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision27DetectFaceRectanglesRequestV	swift.method	perform(on:orientation:)	DetectFaceRectanglesRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision27DetectTextRectanglesRequestV	swift.method	perform(on:orientation:)	DetectTextRectanglesRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision28DetectHumanBodyPose3DRequestC	swift.method	perform(on:orientation:)	DetectHumanBodyPose3DRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision28DetectHumanRectanglesRequestV	swift.method	perform(on:orientation:)	DetectHumanRectanglesRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision31DetectFaceCaptureQualityRequestV	swift.method	perform(on:orientation:)	DetectFaceCaptureQualityRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision32GenerateImageFeaturePrintRequestV	swift.method	perform(on:orientation:)	GenerateImageFeaturePrintRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision33DetectDocumentSegmentationRequestV	swift.method	perform(on:orientation:)	DetectDocumentSegmentationRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision33GeneratePersonInstanceMaskRequestV	swift.method	perform(on:orientation:)	GeneratePersonInstanceMaskRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision33GeneratePersonSegmentationRequestC	swift.method	perform(on:orientation:)	GeneratePersonSegmentationRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision37CalculateImageAestheticsScoresRequestV	swift.method	perform(on:orientation:)	CalculateImageAestheticsScoresRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision37GenerateForegroundInstanceMaskRequestV	swift.method	perform(on:orientation:)	GenerateForegroundInstanceMaskRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision40TrackHomographicImageRegistrationRequestC	swift.method	perform(on:orientation:)	TrackHomographicImageRegistrationRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision42GenerateAttentionBasedSaliencyImageRequestV	swift.method	perform(on:orientation:)	GenerateAttentionBasedSaliencyImageRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision42TrackTranslationalImageRegistrationRequestC	swift.method	perform(on:orientation:)	TrackTranslationalImageRegistrationRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22ImageProcessingRequestPAAE7perform2on11orientation6ResultQzSo7CIImageC_So26CGImagePropertyOrientationVSgtYaKF::SYNTHESIZED::s:6Vision43GenerateObjectnessBasedSaliencyImageRequestV	swift.method	perform(on:orientation:)	GenerateObjectnessBasedSaliencyImageRequest.perform(on:orientation:)	func perform(on image: CIImage, orientation: CGImagePropertyOrientation? = nil) async throws -> Self.Result
s:6Vision22OpticalFlowObservationV	swift.struct	OpticalFlowObservation	OpticalFlowObservation	struct OpticalFlowObservation
s:6Vision22OpticalFlowObservationV10confidenceSfvp	swift.property	confidence	OpticalFlowObservation.confidence	let confidence: Float
s:6Vision22OpticalFlowObservationV11descriptionSSvp	swift.property	description	OpticalFlowObservation.description	var description: String { get }
s:6Vision22OpticalFlowObservationV11pixelFormats6UInt32Vvp	swift.property	pixelFormat	OpticalFlowObservation.pixelFormat	var pixelFormat: OSType { get }
s:6Vision22OpticalFlowObservationV17withUnsafePointeryxxSVXElF	swift.method	withUnsafePointer(_:)	OpticalFlowObservation.withUnsafePointer(_:)	func withUnsafePointer<R>(_ body: (UnsafeRawPointer) -> R) -> R
s:6Vision22OpticalFlowObservationV28originatingRequestDescriptorAA0fG0OSgvp	swift.property	originatingRequestDescriptor	OpticalFlowObservation.originatingRequestDescriptor	let originatingRequestDescriptor: RequestDescriptor?
s:6Vision22OpticalFlowObservationV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	OpticalFlowObservation.==(_:_:)	static func == (lhs: OpticalFlowObservation, rhs: OpticalFlowObservation) -> Bool
s:6Vision22OpticalFlowObservationV4flow2atSf_SftAA15NormalizedPointV_tF	swift.method	flow(at:)	OpticalFlowObservation.flow(at:)	func flow(at point: NormalizedPoint) -> (Float, Float)
s:6Vision22OpticalFlowObservationV4sizeSo6CGSizeVvp	swift.property	size	OpticalFlowObservation.size	var size: CGSize { get }
s:6Vision22OpticalFlowObservationV4uuid10Foundation4UUIDVvp	swift.property	uuid	OpticalFlowObservation.uuid	let uuid: UUID
s:6Vision22OpticalFlowObservationV9hashValueSivp	swift.property	hashValue	OpticalFlowObservation.hashValue	var hashValue: Int { get }
s:6Vision22OpticalFlowObservationV9timeRangeSo06CMTimeF0aSgvp	swift.property	timeRange	OpticalFlowObservation.timeRange	let timeRange: CMTimeRange?
s:6Vision22OpticalFlowObservationVyACSgSo013VNPixelBufferD0Ccfc	swift.init	init(_:)	OpticalFlowObservation.init(_:)	init?(_ observation: VNPixelBufferObservation)
s:6Vision22PixelBufferObservationV	swift.struct	PixelBufferObservation	PixelBufferObservation	struct PixelBufferObservation
s:6Vision22PixelBufferObservationV10confidenceSfvp	swift.property	confidence	PixelBufferObservation.confidence	let confidence: Float
s:6Vision22PixelBufferObservationV11descriptionSSvp	swift.property	description	PixelBufferObservation.description	var description: String { get }
s:6Vision22PixelBufferObservationV11pixelFormats6UInt32Vvp	swift.property	pixelFormat	PixelBufferObservation.pixelFormat	var pixelFormat: OSType { get }
s:6Vision22PixelBufferObservationV17withUnsafePointeryxxSVXElF	swift.method	withUnsafePointer(_:)	PixelBufferObservation.withUnsafePointer(_:)	func withUnsafePointer<R>(_ body: (UnsafeRawPointer) -> R) -> R
s:6Vision22PixelBufferObservationV28originatingRequestDescriptorAA0fG0OSgvp	swift.property	originatingRequestDescriptor	PixelBufferObservation.originatingRequestDescriptor	let originatingRequestDescriptor: RequestDescriptor?
s:6Vision22PixelBufferObservationV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	PixelBufferObservation.==(_:_:)	static func == (lhs: PixelBufferObservation, rhs: PixelBufferObservation) -> Bool
s:6Vision22PixelBufferObservationV4sizeSo6CGSizeVvp	swift.property	size	PixelBufferObservation.size	var size: CGSize { get }
s:6Vision22PixelBufferObservationV4uuid10Foundation4UUIDVvp	swift.property	uuid	PixelBufferObservation.uuid	let uuid: UUID
s:6Vision22PixelBufferObservationV5pixel2atSfAA15NormalizedPointV_tF	swift.method	pixel(at:)	PixelBufferObservation.pixel(at:)	func pixel(at point: NormalizedPoint) -> Float
s:6Vision22PixelBufferObservationV7cgImageSo10CGImageRefavp	swift.property	cgImage	PixelBufferObservation.cgImage	var cgImage: CGImage { get throws }
s:6Vision22PixelBufferObservationV9hashValueSivp	swift.property	hashValue	PixelBufferObservation.hashValue	var hashValue: Int { get }
s:6Vision22PixelBufferObservationV9timeRangeSo06CMTimeF0aSgvp	swift.property	timeRange	PixelBufferObservation.timeRange	let timeRange: CMTimeRange?
s:6Vision22PixelBufferObservationVyACSgSo07VNPixelcD0Ccfc	swift.init	init(_:)	PixelBufferObservation.init(_:)	init?(_ observation: VNPixelBufferObservation)
s:6Vision22QuadrilateralProvidingP	swift.protocol	QuadrilateralProviding	QuadrilateralProviding	protocol QuadrilateralProviding : BoundingBoxProviding
s:6Vision22QuadrilateralProvidingP10bottomLeftAA15NormalizedPointVvp	swift.property	bottomLeft	QuadrilateralProviding.bottomLeft	var bottomLeft: NormalizedPoint { get }
s:6Vision22QuadrilateralProvidingP11bottomRightAA15NormalizedPointVvp	swift.property	bottomRight	QuadrilateralProviding.bottomRight	var bottomRight: NormalizedPoint { get }
s:6Vision22QuadrilateralProvidingP7topLeftAA15NormalizedPointVvp	swift.property	topLeft	QuadrilateralProviding.topLeft	var topLeft: NormalizedPoint { get }
s:6Vision22QuadrilateralProvidingP8topRightAA15NormalizedPointVvp	swift.property	topRight	QuadrilateralProviding.topRight	var topRight: NormalizedPoint { get }
s:6Vision22QuadrilateralProvidingPAAE11boundingBoxAA14NormalizedRectVvp	swift.property	boundingBox	QuadrilateralProviding.boundingBox	var boundingBox: NormalizedRect { get }
s:6Vision22QuadrilateralProvidingPAAE11boundingBoxAA14NormalizedRectVvp::SYNTHESIZED::s:6Vision18BarcodeObservationV	swift.property	boundingBox	BarcodeObservation.boundingBox	var boundingBox: NormalizedRect { get }
s:6Vision22QuadrilateralProvidingPAAE11boundingBoxAA14NormalizedRectVvp::SYNTHESIZED::s:6Vision20RectangleObservationV	swift.property	boundingBox	RectangleObservation.boundingBox	var boundingBox: NormalizedRect { get }
s:6Vision22QuadrilateralProvidingPAAE11boundingBoxAA14NormalizedRectVvp::SYNTHESIZED::s:6Vision25RecognizedTextObservationV	swift.property	boundingBox	RecognizedTextObservation.boundingBox	var boundingBox: NormalizedRect { get }
s:6Vision22QuadrilateralProvidingPAAE11boundingBoxAA14NormalizedRectVvp::SYNTHESIZED::s:6Vision27DetectedDocumentObservationV	swift.property	boundingBox	DetectedDocumentObservation.boundingBox	var boundingBox: NormalizedRect { get }
s:6Vision23BoundingRegionProvidingP	swift.protocol	BoundingRegionProviding	BoundingRegionProviding	protocol BoundingRegionProviding
s:6Vision23BoundingRegionProvidingP08boundingC0AA19ContoursObservationV7ContourVvp	swift.property	boundingRegion	BoundingRegionProviding.boundingRegion	var boundingRegion: NormalizedRegion { get }
s:6Vision23DetectLensSmudgeRequestV	swift.struct	DetectLensSmudgeRequest	DetectLensSmudgeRequest	struct DetectLensSmudgeRequest
s:6Vision23DetectLensSmudgeRequestV10descriptorAA0E10DescriptorOvp	swift.property	descriptor	DetectLensSmudgeRequest.descriptor	var descriptor: RequestDescriptor { get }
s:6Vision23DetectLensSmudgeRequestV16regionOfInterestAA14NormalizedRectVvp	swift.property	regionOfInterest	DetectLensSmudgeRequest.regionOfInterest	var regionOfInterest: NormalizedRect
s:6Vision23DetectLensSmudgeRequestV16setComputeDevice_3fory6CoreML09MLComputeH0OSg_AA0G5StageOtF	swift.method	setComputeDevice(_:for:)	DetectLensSmudgeRequest.setComputeDevice(_:for:)	mutating func setComputeDevice(_ computeDevice: MLComputeDevice?, for computeStage: ComputeStage)
s:6Vision23DetectLensSmudgeRequestV18cropAndScaleActionAA09ImageCropghI0Ovp	swift.property	cropAndScaleAction	DetectLensSmudgeRequest.cropAndScaleAction	var cropAndScaleAction: ImageCropAndScaleAction
s:6Vision23DetectLensSmudgeRequestV18supportedRevisionsSayAC8RevisionOGvpZ	swift.type.property	supportedRevisions	DetectLensSmudgeRequest.supportedRevisions	static var supportedRevisions: [DetectLensSmudgeRequest.Revision] { get }
s:6Vision23DetectLensSmudgeRequestV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	DetectLensSmudgeRequest.==(_:_:)	static func == (a: DetectLensSmudgeRequest, b: DetectLensSmudgeRequest) -> Bool
s:6Vision23DetectLensSmudgeRequestV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	DetectLensSmudgeRequest.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision23DetectLensSmudgeRequestV6Resulta	swift.typealias	DetectLensSmudgeRequest.Result	DetectLensSmudgeRequest.Result	typealias Result = SmudgeObservation
s:6Vision23DetectLensSmudgeRequestV8RevisionO	swift.enum	DetectLensSmudgeRequest.Revision	DetectLensSmudgeRequest.Revision	enum Revision
s:6Vision23DetectLensSmudgeRequestV8RevisionO1loiySbAE_AEtFZ	swift.func.op	<(_:_:)	DetectLensSmudgeRequest.Revision.<(_:_:)	static func < (a: DetectLensSmudgeRequest.Revision, b: DetectLensSmudgeRequest.Revision) -> Bool
s:6Vision23DetectLensSmudgeRequestV8RevisionO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	DetectLensSmudgeRequest.Revision.==(_:_:)	static func == (a: DetectLensSmudgeRequest.Revision, b: DetectLensSmudgeRequest.Revision) -> Bool
s:6Vision23DetectLensSmudgeRequestV8RevisionO4fromAEs7Decoder_p_tKcfc	swift.init	init(from:)	DetectLensSmudgeRequest.Revision.init(from:)	init(from decoder: any Decoder) throws
s:6Vision23DetectLensSmudgeRequestV8RevisionO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	DetectLensSmudgeRequest.Revision.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision23DetectLensSmudgeRequestV8RevisionO6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	DetectLensSmudgeRequest.Revision.encode(to:)	func encode(to encoder: any Encoder) throws
s:6Vision23DetectLensSmudgeRequestV8RevisionO9hashValueSivp	swift.property	hashValue	DetectLensSmudgeRequest.Revision.hashValue	var hashValue: Int { get }
s:6Vision23DetectLensSmudgeRequestV8RevisionO9revision1yA2EmF	swift.enum.case	DetectLensSmudgeRequest.Revision.revision1	DetectLensSmudgeRequest.Revision.revision1	case revision1
s:6Vision23DetectLensSmudgeRequestV8revisionAC8RevisionOvp	swift.property	revision	DetectLensSmudgeRequest.revision	let revision: DetectLensSmudgeRequest.Revision
s:6Vision23DetectLensSmudgeRequestV9hashValueSivp	swift.property	hashValue	DetectLensSmudgeRequest.hashValue	var hashValue: Int { get }
s:6Vision23DetectLensSmudgeRequestVyA2C8RevisionOSgcfc	swift.init	init(_:)	DetectLensSmudgeRequest.init(_:)	init(_ revision: DetectLensSmudgeRequest.Revision? = nil)
s:6Vision23DetectRectanglesRequestV	swift.struct	DetectRectanglesRequest	DetectRectanglesRequest	struct DetectRectanglesRequest
s:6Vision23DetectRectanglesRequestV10descriptorAA0D10DescriptorOvp	swift.property	descriptor	DetectRectanglesRequest.descriptor	var descriptor: RequestDescriptor { get }
s:6Vision23DetectRectanglesRequestV11minimumSizeSfvp	swift.property	minimumSize	DetectRectanglesRequest.minimumSize	var minimumSize: Float
s:6Vision23DetectRectanglesRequestV16regionOfInterestAA14NormalizedRectVvp	swift.property	regionOfInterest	DetectRectanglesRequest.regionOfInterest	var regionOfInterest: NormalizedRect
s:6Vision23DetectRectanglesRequestV16setComputeDevice_3fory6CoreML09MLComputeG0OSg_AA0F5StageOtF	swift.method	setComputeDevice(_:for:)	DetectRectanglesRequest.setComputeDevice(_:for:)	mutating func setComputeDevice(_ computeDevice: MLComputeDevice?, for computeStage: ComputeStage)
s:6Vision23DetectRectanglesRequestV17minimumConfidenceSfvp	swift.property	minimumConfidence	DetectRectanglesRequest.minimumConfidence	var minimumConfidence: Float
s:6Vision23DetectRectanglesRequestV18maximumAspectRatioSfvp	swift.property	maximumAspectRatio	DetectRectanglesRequest.maximumAspectRatio	var maximumAspectRatio: Float
s:6Vision23DetectRectanglesRequestV18minimumAspectRatioSfvp	swift.property	minimumAspectRatio	DetectRectanglesRequest.minimumAspectRatio	var minimumAspectRatio: Float
s:6Vision23DetectRectanglesRequestV18supportedRevisionsSayAC8RevisionOGvpZ	swift.type.property	supportedRevisions	DetectRectanglesRequest.supportedRevisions	static let supportedRevisions: [DetectRectanglesRequest.Revision]
s:6Vision23DetectRectanglesRequestV19maximumObservationsSivp	swift.property	maximumObservations	DetectRectanglesRequest.maximumObservations	var maximumObservations: Int
s:6Vision23DetectRectanglesRequestV26quadratureToleranceDegreesSfvp	swift.property	quadratureToleranceDegrees	DetectRectanglesRequest.quadratureToleranceDegrees	var quadratureToleranceDegrees: Float
s:6Vision23DetectRectanglesRequestV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	DetectRectanglesRequest.==(_:_:)	static func == (a: DetectRectanglesRequest, b: DetectRectanglesRequest) -> Bool
s:6Vision23DetectRectanglesRequestV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	DetectRectanglesRequest.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision23DetectRectanglesRequestV6Resulta	swift.typealias	DetectRectanglesRequest.Result	DetectRectanglesRequest.Result	typealias Result = [RectangleObservation]
s:6Vision23DetectRectanglesRequestV8RevisionO	swift.enum	DetectRectanglesRequest.Revision	DetectRectanglesRequest.Revision	enum Revision
s:6Vision23DetectRectanglesRequestV8RevisionO1loiySbAE_AEtFZ	swift.func.op	<(_:_:)	DetectRectanglesRequest.Revision.<(_:_:)	static func < (a: DetectRectanglesRequest.Revision, b: DetectRectanglesRequest.Revision) -> Bool
s:6Vision23DetectRectanglesRequestV8RevisionO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	DetectRectanglesRequest.Revision.==(_:_:)	static func == (a: DetectRectanglesRequest.Revision, b: DetectRectanglesRequest.Revision) -> Bool
s:6Vision23DetectRectanglesRequestV8RevisionO4fromAEs7Decoder_p_tKcfc	swift.init	init(from:)	DetectRectanglesRequest.Revision.init(from:)	init(from decoder: any Decoder) throws
s:6Vision23DetectRectanglesRequestV8RevisionO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	DetectRectanglesRequest.Revision.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision23DetectRectanglesRequestV8RevisionO6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	DetectRectanglesRequest.Revision.encode(to:)	func encode(to encoder: any Encoder) throws
s:6Vision23DetectRectanglesRequestV8RevisionO9hashValueSivp	swift.property	hashValue	DetectRectanglesRequest.Revision.hashValue	var hashValue: Int { get }
