precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:10AppIntents15IntentParameterCAA10Foundation3URLV9ValueTypeRtzrlE5title11description7default07requestG6Dialog23inputConnectionBehaviorACyxGAD23LocalizedStringResourceV_APSg09UnwrappedH0QzSgAA0cM0VSgAA05InputoP0OYttcfc	swift.init	["IntentParameter","init(title:description:default:requestValueDialog:inputConnectionBehavior:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/189	["/ABIRoot/children/57/children/189"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE11description7default4kind07requestG6Dialog23inputConnectionBehavior15optionsProvider9resolversACyxGAD23LocalizedStringResourceVSg_09UnwrappedH0QzSgAC0F4KindOyx_GYtAA0cM0VSgAA05InputoP0OYtqd_0_qd__yctcAA21ResolverSpecificationRd__AA014DynamicOptionsR0Rd_0_AF07DefaultG0_AGRTd_0_r0_lufc	swift.init	["IntentParameter","init(description:default:kind:requestValueDialog:inputConnectionBehavior:optionsProvider:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/238	["/ABIRoot/children/57/children/238"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE11description7default4kind07requestG6Dialog23inputConnectionBehavior15optionsProviderACyxGAD23LocalizedStringResourceVSg_09UnwrappedH0QzSgAC0F4KindOyx_GYtAA0cM0VSgAA05InputoP0OYtqd__tcAA014DynamicOptionsR0Rd__AF07DefaultG0_AGRTd__lufc	swift.init	["IntentParameter","init(description:default:kind:requestValueDialog:inputConnectionBehavior:optionsProvider:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/237	["/ABIRoot/children/57/children/237"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE11description7default4kind07requestG6Dialog23inputConnectionBehavior9resolversACyxGAD23LocalizedStringResourceVSg_09UnwrappedH0QzSgAC0F4KindOyx_GYtAA0cM0VSgAA05InputoP0OYtqd__yctcAA21ResolverSpecificationRd__lufc	swift.init	["IntentParameter","init(description:default:kind:requestValueDialog:inputConnectionBehavior:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/236	["/ABIRoot/children/57/children/236"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE11description7default4kind07requestG6Dialog23inputConnectionBehaviorACyxGAD23LocalizedStringResourceVSg_09UnwrappedH0QzSgAC0F4KindOyx_GYtAA0cM0VSgAA05InputoP0OYttcfc	swift.init	["IntentParameter","init(description:default:kind:requestValueDialog:inputConnectionBehavior:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/235	["/ABIRoot/children/57/children/235"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE5title11description4kind07requestG6Dialog23inputConnectionBehavior15optionsProvider9resolversACyxGAD23LocalizedStringResourceV_ARSgAC0F4KindOyx_GYtAA0cM0VSgAA05InputoP0OYtqd_0_qd__yctcAA21ResolverSpecificationRd__AA014DynamicOptionsR0Rd_0_AF07DefaultG0_AGRTd_0_r0_lufc	swift.init	["IntentParameter","init(title:description:kind:requestValueDialog:inputConnectionBehavior:optionsProvider:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/230	["/ABIRoot/children/57/children/230"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE5title11description4kind07requestG6Dialog23inputConnectionBehavior15optionsProviderACyxGAD23LocalizedStringResourceV_AQSgAC0F4KindOyx_GYtAA0cM0VSgAA05InputoP0OYtqd__tcAA014DynamicOptionsR0Rd__AF07DefaultG0_AGRTd__lufc	swift.init	["IntentParameter","init(title:description:kind:requestValueDialog:inputConnectionBehavior:optionsProvider:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/229	["/ABIRoot/children/57/children/229"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE5title11description4kind07requestG6Dialog23inputConnectionBehavior9resolversACyxGAD23LocalizedStringResourceV_AQSgAC0F4KindOyx_GYtAA0cM0VSgAA05InputoP0OYtqd__yctcAA21ResolverSpecificationRd__lufc	swift.init	["IntentParameter","init(title:description:kind:requestValueDialog:inputConnectionBehavior:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/228	["/ABIRoot/children/57/children/228"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE5title11description4kind07requestG6Dialog23inputConnectionBehaviorACyxGAD23LocalizedStringResourceV_APSgAC0F4KindOyx_GYtAA0cM0VSgAA05InputoP0OYttcfc	swift.init	["IntentParameter","init(title:description:kind:requestValueDialog:inputConnectionBehavior:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/227	["/ABIRoot/children/57/children/227"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE5title11description7default4kind07requestG6Dialog23inputConnectionBehavior15optionsProvider9resolversACyxGAD23LocalizedStringResourceV_ASSg09UnwrappedH0QzSgAC0F4KindOyx_GYtAA0cN0VSgAA05InputpQ0OYtqd_0_qd__yctcAA21ResolverSpecificationRd__AA014DynamicOptionsS0Rd_0_AF07DefaultG0_AGRTd_0_r0_lufc	swift.init	["IntentParameter","init(title:description:default:kind:requestValueDialog:inputConnectionBehavior:optionsProvider:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/234	["/ABIRoot/children/57/children/234"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE5title11description7default4kind07requestG6Dialog23inputConnectionBehavior15optionsProviderACyxGAD23LocalizedStringResourceV_ARSg09UnwrappedH0QzSgAC0F4KindOyx_GYtAA0cN0VSgAA05InputpQ0OYtqd__tcAA014DynamicOptionsS0Rd__AF07DefaultG0_AGRTd__lufc	swift.init	["IntentParameter","init(title:description:default:kind:requestValueDialog:inputConnectionBehavior:optionsProvider:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/233	["/ABIRoot/children/57/children/233"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE5title11description7default4kind07requestG6Dialog23inputConnectionBehavior9resolversACyxGAD23LocalizedStringResourceV_ARSg09UnwrappedH0QzSgAC0F4KindOyx_GYtAA0cN0VSgAA05InputpQ0OYtqd__yctcAA21ResolverSpecificationRd__lufc	swift.init	["IntentParameter","init(title:description:default:kind:requestValueDialog:inputConnectionBehavior:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/232	["/ABIRoot/children/57/children/232"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE5title11description7default4kind07requestG6Dialog23inputConnectionBehaviorACyxGAD23LocalizedStringResourceV_AQSg09UnwrappedH0QzSgAC0F4KindOyx_GYtAA0cN0VSgAA05InputpQ0OYttcfc	swift.init	["IntentParameter","init(title:description:default:kind:requestValueDialog:inputConnectionBehavior:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/231	["/ABIRoot/children/57/children/231"]
s:10AppIntents15IntentParameterCAA10Foundation4DateV9ValueTypeRtzrlE8dateKindAC0fJ0Oyx_GSgvp	swift.property	["IntentParameter","dateKind"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/168	["/ABIRoot/children/57/children/168"]
s:10AppIntents15IntentParameterCAASS9ValueTypeRtzrlE11description12inputOptions07requestE6Dialog0H18ConnectionBehavior15optionsProvider9resolversACyxG10Foundation23LocalizedStringResourceVSg_SSAAE0c5InputI0VSgAA0cK0VSgAA0ulM0OYtqd_0_qd__yctcAA21ResolverSpecificationRd__AA07DynamiciO0Rd_0_SS07DefaultE0_ADRTd_0_r0_lufc	swift.init	["IntentParameter","init(description:inputOptions:requestValueDialog:inputConnectionBehavior:optionsProvider:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/162	["/ABIRoot/children/57/children/162"]
s:10AppIntents15IntentParameterCAASS9ValueTypeRtzrlE11description12inputOptions07requestE6Dialog0H18ConnectionBehavior15optionsProviderACyxG10Foundation23LocalizedStringResourceVSg_SSAAE0c5InputI0VSgAA0cK0VSgAA0tlM0OYtqd__tcAA07DynamiciO0Rd__SS07DefaultE0_ADRTd__lufc	swift.init	["IntentParameter","init(description:inputOptions:requestValueDialog:inputConnectionBehavior:optionsProvider:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/161	["/ABIRoot/children/57/children/161"]
s:10AppIntents15IntentParameterCAASS9ValueTypeRtzrlE11description7default12inputOptions07requestE6Dialog0I18ConnectionBehavior9resolversACyxG10Foundation23LocalizedStringResourceVSg_09UnwrappedF0QzSgYtSSAAE0c5InputJ0VSgAA0cL0VSgAA0umN0OYtqd__yctcAA21ResolverSpecificationRd__lufc	swift.init	["IntentParameter","init(description:default:inputOptions:requestValueDialog:inputConnectionBehavior:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/160	["/ABIRoot/children/57/children/160"]
s:10AppIntents15IntentParameterCAASS9ValueTypeRtzrlE11description7default12inputOptions07requestE6Dialog0I18ConnectionBehaviorACyxG10Foundation23LocalizedStringResourceVSg_09UnwrappedF0QzSgYtSSAAE0c5InputJ0VSgAA0cL0VSgAA0tmN0OYttcfc	swift.init	["IntentParameter","init(description:default:inputOptions:requestValueDialog:inputConnectionBehavior:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/159	["/ABIRoot/children/57/children/159"]
s:10AppIntents15IntentParameterCAASS9ValueTypeRtzrlE12inputOptionsSSAAE0c5InputH0VSgvp	swift.property	["IntentParameter","inputOptions"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/201	["/ABIRoot/children/57/children/201"]
s:10AppIntents15IntentParameterCAASS9ValueTypeRtzrlE5title11description12inputOptions07requestE6Dialog0I18ConnectionBehavior15optionsProvider9resolversACyxG10Foundation23LocalizedStringResourceV_APSgSSAAE0c5InputJ0VSgAA0cL0VSgAA0vmN0OYtqd_0_qd__yctcAA21ResolverSpecificationRd__AA07DynamicjP0Rd_0_SS07DefaultE0_ADRTd_0_r0_lufc	swift.init	["IntentParameter","init(title:description:inputOptions:requestValueDialog:inputConnectionBehavior:optionsProvider:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/158	["/ABIRoot/children/57/children/158"]
s:10AppIntents15IntentParameterCAASS9ValueTypeRtzrlE5title11description12inputOptions07requestE6Dialog0I18ConnectionBehavior15optionsProviderACyxG10Foundation23LocalizedStringResourceV_AOSgSSAAE0c5InputJ0VSgAA0cL0VSgAA0umN0OYtqd__tcAA07DynamicjP0Rd__SS07DefaultE0_ADRTd__lufc	swift.init	["IntentParameter","init(title:description:inputOptions:requestValueDialog:inputConnectionBehavior:optionsProvider:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/157	["/ABIRoot/children/57/children/157"]
s:10AppIntents15IntentParameterCAASS9ValueTypeRtzrlE5title11description7default12inputOptions07requestE6Dialog0J18ConnectionBehavior9resolversACyxG10Foundation23LocalizedStringResourceV_APSg09UnwrappedF0QzSgYtSSAAE0c5InputK0VSgAA0cM0VSgAA0vnO0OYtqd__yctcAA21ResolverSpecificationRd__lufc	swift.init	["IntentParameter","init(title:description:default:inputOptions:requestValueDialog:inputConnectionBehavior:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/156	["/ABIRoot/children/57/children/156"]
s:10AppIntents15IntentParameterCAASS9ValueTypeRtzrlE5title11description7default12inputOptions07requestE6Dialog0J18ConnectionBehaviorACyxG10Foundation23LocalizedStringResourceV_AOSg09UnwrappedF0QzSgYtSSAAE0c5InputK0VSgAA0cM0VSgAA0unO0OYttcfc	swift.init	["IntentParameter","init(title:description:default:inputOptions:requestValueDialog:inputConnectionBehavior:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/155	["/ABIRoot/children/57/children/155"]
s:10AppIntents15IntentParameterCAASb9ValueTypeRtzrlE11description7default11displayName07requestE6Dialog23inputConnectionBehavior9resolversACyxG10Foundation23LocalizedStringResourceVSg_09UnwrappedF0QzSgYtSbAAE0c7DisplayJ0VSgAA0cL0VSgAA05InputnO0OYtqd__yctcAA21ResolverSpecificationRd__lufc	swift.init	["IntentParameter","init(description:default:displayName:requestValueDialog:inputConnectionBehavior:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/166	["/ABIRoot/children/57/children/166"]
s:10AppIntents15IntentParameterCAASb9ValueTypeRtzrlE11description7default11displayName07requestE6Dialog23inputConnectionBehaviorACyxG10Foundation23LocalizedStringResourceVSg_09UnwrappedF0QzSgYtSbAAE0c7DisplayJ0VSgAA0cL0VSgAA05InputnO0OYttcfc	swift.init	["IntentParameter","init(description:default:displayName:requestValueDialog:inputConnectionBehavior:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/165	["/ABIRoot/children/57/children/165"]
s:10AppIntents15IntentParameterCAASb9ValueTypeRtzrlE11displayNameSbAAE0c7DisplayH0VSgvp	swift.property	["IntentParameter","displayName"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/539	["/ABIRoot/children/57/children/539"]
s:10AppIntents15IntentParameterCAASb9ValueTypeRtzrlE5title11description7default11displayName07requestE6Dialog23inputConnectionBehavior9resolversACyxG10Foundation23LocalizedStringResourceV_APSg09UnwrappedF0QzSgYtSbAAE0c7DisplayK0VSgAA0cM0VSgAA05InputoP0OYtqd__yctcAA21ResolverSpecificationRd__lufc	swift.init	["IntentParameter","init(title:description:default:displayName:requestValueDialog:inputConnectionBehavior:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/164	["/ABIRoot/children/57/children/164"]
s:10AppIntents15IntentParameterCAASb9ValueTypeRtzrlE5title11description7default11displayName07requestE6Dialog23inputConnectionBehaviorACyxG10Foundation23LocalizedStringResourceV_AOSg09UnwrappedF0QzSgYtSbAAE0c7DisplayK0VSgAA0cM0VSgAA05InputoP0OYttcfc	swift.init	["IntentParameter","init(title:description:default:displayName:requestValueDialog:inputConnectionBehavior:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/163	["/ABIRoot/children/57/children/163"]
s:10AppIntents15IntentParameterCAASd9ValueTypeRtzrlE11description12controlStyle14inclusiveRange07requestE6Dialog23inputConnectionBehavior15optionsProvider9resolversACyxG10Foundation23LocalizedStringResourceVSg_AC013DoubleControlI0Oyx_GYtSd10lowerBound_Sd10upperBoundtSgYtAA0cM0VSgAA05InputoP0OYtqd_0_qd__yctcAA21ResolverSpecificationRd__AA014DynamicOptionsR0Rd_0_Sd07DefaultE0_ADRTd_0_r0_lufc	swift.init	["IntentParameter","init(description:controlStyle:inclusiveRange:requestValueDialog:inputConnectionBehavior:optionsProvider:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/40	["/ABIRoot/children/57/children/40"]
s:10AppIntents15IntentParameterCAASd9ValueTypeRtzrlE11description12controlStyle14inclusiveRange07requestE6Dialog23inputConnectionBehavior15optionsProviderACyxG10Foundation23LocalizedStringResourceVSg_AC013DoubleControlI0Oyx_GYtSd10lowerBound_Sd05upperZ0tSgYtAA0cM0VSgAA05InputoP0OYtqd__tcAA014DynamicOptionsR0Rd__Sd07DefaultE0_ADRTd__lufc	swift.init	["IntentParameter","init(description:controlStyle:inclusiveRange:requestValueDialog:inputConnectionBehavior:optionsProvider:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/39	["/ABIRoot/children/57/children/39"]
