precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferInsufficientSpaceErr	swift.var	["kCMBlockBufferInsufficientSpaceErr"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferNoErr	swift.var	["kCMBlockBufferNoErr"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferStructureAllocationFailedErr	swift.var	["kCMBlockBufferStructureAllocationFailedErr"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferUnallocatedBlockErr	swift.var	["kCMBlockBufferUnallocatedBlockErr"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_AllocationFailed	swift.var	["kCMBufferQueueError_AllocationFailed"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_BadTriggerDuration	swift.var	["kCMBufferQueueError_BadTriggerDuration"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_CannotModifyQueueFromTriggerCallback	swift.var	["kCMBufferQueueError_CannotModifyQueueFromTriggerCallback"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_EnqueueAfterEndOfData	swift.var	["kCMBufferQueueError_EnqueueAfterEndOfData"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_InvalidBuffer	swift.var	["kCMBufferQueueError_InvalidBuffer"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_InvalidCMBufferCallbacksStruct	swift.var	["kCMBufferQueueError_InvalidCMBufferCallbacksStruct"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_InvalidTriggerCondition	swift.var	["kCMBufferQueueError_InvalidTriggerCondition"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_InvalidTriggerToken	swift.var	["kCMBufferQueueError_InvalidTriggerToken"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_QueueIsFull	swift.var	["kCMBufferQueueError_QueueIsFull"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_RequiredParameterMissing	swift.var	["kCMBufferQueueError_RequiredParameterMissing"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenBufferCountBecomesGreaterThan	swift.var	["kCMBufferQueueTrigger_WhenBufferCountBecomesGreaterThan"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenBufferCountBecomesLessThan	swift.var	["kCMBufferQueueTrigger_WhenBufferCountBecomesLessThan"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDataBecomesReady	swift.var	["kCMBufferQueueTrigger_WhenDataBecomesReady"]	unmatched	none	0	0		[]
