precise	kind	title	path	declaration
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateUnknown	swift.enum.case	CMWaterSubmersionMeasurement.DepthState.unknown	CMWaterSubmersionMeasurement.DepthState.unknown	case unknown
c:@E@CMWaterSubmersionState	swift.enum	CMWaterSubmersionEvent.State	CMWaterSubmersionEvent.State	enum State
c:@E@CMWaterSubmersionState@CMWaterSubmersionStateNotSubmerged	swift.enum.case	CMWaterSubmersionEvent.State.notSubmerged	CMWaterSubmersionEvent.State.notSubmerged	case notSubmerged
c:@E@CMWaterSubmersionState@CMWaterSubmersionStateSubmerged	swift.enum.case	CMWaterSubmersionEvent.State.submerged	CMWaterSubmersionEvent.State.submerged	case submerged
c:@E@CMWaterSubmersionState@CMWaterSubmersionStateUnknown	swift.enum.case	CMWaterSubmersionEvent.State.unknown	CMWaterSubmersionEvent.State.unknown	case unknown
c:@EA@CMError	swift.struct	CMError	CMError	struct CMError
c:@EA@CMError@CMErrorDeviceRequiresMovement	swift.var	CMErrorDeviceRequiresMovement	CMErrorDeviceRequiresMovement	var CMErrorDeviceRequiresMovement: CMError { get }
c:@EA@CMError@CMErrorInvalidAction	swift.var	CMErrorInvalidAction	CMErrorInvalidAction	var CMErrorInvalidAction: CMError { get }
c:@EA@CMError@CMErrorInvalidParameter	swift.var	CMErrorInvalidParameter	CMErrorInvalidParameter	var CMErrorInvalidParameter: CMError { get }
c:@EA@CMError@CMErrorMotionActivityNotAuthorized	swift.var	CMErrorMotionActivityNotAuthorized	CMErrorMotionActivityNotAuthorized	var CMErrorMotionActivityNotAuthorized: CMError { get }
c:@EA@CMError@CMErrorMotionActivityNotAvailable	swift.var	CMErrorMotionActivityNotAvailable	CMErrorMotionActivityNotAvailable	var CMErrorMotionActivityNotAvailable: CMError { get }
c:@EA@CMError@CMErrorMotionActivityNotEntitled	swift.var	CMErrorMotionActivityNotEntitled	CMErrorMotionActivityNotEntitled	var CMErrorMotionActivityNotEntitled: CMError { get }
c:@EA@CMError@CMErrorNULL	swift.var	CMErrorNULL	CMErrorNULL	var CMErrorNULL: CMError { get }
c:@EA@CMError@CMErrorNilData	swift.var	CMErrorNilData	CMErrorNilData	var CMErrorNilData: CMError { get }
c:@EA@CMError@CMErrorNotAuthorized	swift.var	CMErrorNotAuthorized	CMErrorNotAuthorized	var CMErrorNotAuthorized: CMError { get }
c:@EA@CMError@CMErrorNotAvailable	swift.var	CMErrorNotAvailable	CMErrorNotAvailable	var CMErrorNotAvailable: CMError { get }
c:@EA@CMError@CMErrorNotEntitled	swift.var	CMErrorNotEntitled	CMErrorNotEntitled	var CMErrorNotEntitled: CMError { get }
c:@EA@CMError@CMErrorSize	swift.var	CMErrorSize	CMErrorSize	var CMErrorSize: CMError { get }
c:@EA@CMError@CMErrorTrueNorthNotAvailable	swift.var	CMErrorTrueNorthNotAvailable	CMErrorTrueNorthNotAvailable	var CMErrorTrueNorthNotAvailable: CMError { get }
c:@EA@CMError@CMErrorUnknown	swift.var	CMErrorUnknown	CMErrorUnknown	var CMErrorUnknown: CMError { get }
c:@SA@CMAcceleration	swift.struct	CMAcceleration	CMAcceleration	struct CMAcceleration
c:@SA@CMAcceleration@FI@x	swift.property	x	CMAcceleration.x	var x: Double
c:@SA@CMAcceleration@FI@y	swift.property	y	CMAcceleration.y	var y: Double
c:@SA@CMAcceleration@FI@z	swift.property	z	CMAcceleration.z	var z: Double
c:@SA@CMCalibratedMagneticField	swift.struct	CMCalibratedMagneticField	CMCalibratedMagneticField	struct CMCalibratedMagneticField
c:@SA@CMCalibratedMagneticField@FI@accuracy	swift.property	accuracy	CMCalibratedMagneticField.accuracy	var accuracy: CMMagneticFieldCalibrationAccuracy
c:@SA@CMCalibratedMagneticField@FI@field	swift.property	field	CMCalibratedMagneticField.field	var field: CMMagneticField
c:@SA@CMMagneticField	swift.struct	CMMagneticField	CMMagneticField	struct CMMagneticField
c:@SA@CMMagneticField@FI@x	swift.property	x	CMMagneticField.x	var x: Double
c:@SA@CMMagneticField@FI@y	swift.property	y	CMMagneticField.y	var y: Double
c:@SA@CMMagneticField@FI@z	swift.property	z	CMMagneticField.z	var z: Double
c:@SA@CMQuaternion	swift.struct	CMQuaternion	CMQuaternion	struct CMQuaternion
c:@SA@CMQuaternion@FI@w	swift.property	w	CMQuaternion.w	var w: Double
c:@SA@CMQuaternion@FI@x	swift.property	x	CMQuaternion.x	var x: Double
c:@SA@CMQuaternion@FI@y	swift.property	y	CMQuaternion.y	var y: Double
c:@SA@CMQuaternion@FI@z	swift.property	z	CMQuaternion.z	var z: Double
c:@SA@CMRotationMatrix	swift.struct	CMRotationMatrix	CMRotationMatrix	struct CMRotationMatrix
c:@SA@CMRotationMatrix@FI@m11	swift.property	m11	CMRotationMatrix.m11	var m11: Double
c:@SA@CMRotationMatrix@FI@m12	swift.property	m12	CMRotationMatrix.m12	var m12: Double
c:@SA@CMRotationMatrix@FI@m13	swift.property	m13	CMRotationMatrix.m13	var m13: Double
c:@SA@CMRotationMatrix@FI@m21	swift.property	m21	CMRotationMatrix.m21	var m21: Double
c:@SA@CMRotationMatrix@FI@m22	swift.property	m22	CMRotationMatrix.m22	var m22: Double
c:@SA@CMRotationMatrix@FI@m23	swift.property	m23	CMRotationMatrix.m23	var m23: Double
c:@SA@CMRotationMatrix@FI@m31	swift.property	m31	CMRotationMatrix.m31	var m31: Double
c:@SA@CMRotationMatrix@FI@m32	swift.property	m32	CMRotationMatrix.m32	var m32: Double
c:@SA@CMRotationMatrix@FI@m33	swift.property	m33	CMRotationMatrix.m33	var m33: Double
c:@SA@CMRotationRate	swift.struct	CMRotationRate	CMRotationRate	struct CMRotationRate
c:@SA@CMRotationRate@FI@x	swift.property	x	CMRotationRate.x	var x: Double
c:@SA@CMRotationRate@FI@y	swift.property	y	CMRotationRate.y	var y: Double
c:@SA@CMRotationRate@FI@z	swift.property	z	CMRotationRate.z	var z: Double
c:@T@CMAbsoluteAltitudeHandler	swift.typealias	CMAbsoluteAltitudeHandler	CMAbsoluteAltitudeHandler	typealias CMAbsoluteAltitudeHandler = (CMAbsoluteAltitudeData?, (any Error)?) -> Void
c:@T@CMAccelerometerHandler	swift.typealias	CMAccelerometerHandler	CMAccelerometerHandler	typealias CMAccelerometerHandler = (CMAccelerometerData?, (any Error)?) -> Void
c:@T@CMAltitudeHandler	swift.typealias	CMAltitudeHandler	CMAltitudeHandler	typealias CMAltitudeHandler = (CMAltitudeData?, (any Error)?) -> Void
c:@T@CMDeviceMotionHandler	swift.typealias	CMDeviceMotionHandler	CMDeviceMotionHandler	typealias CMDeviceMotionHandler = (CMDeviceMotion?, (any Error)?) -> Void
c:@T@CMGyroHandler	swift.typealias	CMGyroHandler	CMGyroHandler	typealias CMGyroHandler = (CMGyroData?, (any Error)?) -> Void
c:@T@CMHeadphoneActivityHandler	swift.typealias	CMHeadphoneActivityManager.ActivityHandler	CMHeadphoneActivityManager.ActivityHandler	typealias ActivityHandler = (CMMotionActivity?, (any Error)?) -> Void
c:@T@CMHeadphoneActivityStatusHandler	swift.typealias	CMHeadphoneActivityManager.StatusHandler	CMHeadphoneActivityManager.StatusHandler	typealias StatusHandler = (CMHeadphoneActivityManager.Status, (any Error)?) -> Void
c:@T@CMHeadphoneDeviceMotionHandler	swift.typealias	CMHeadphoneMotionManager.DeviceMotionHandler	CMHeadphoneMotionManager.DeviceMotionHandler	typealias DeviceMotionHandler = (CMDeviceMotion?, (any Error)?) -> Void
c:@T@CMMagnetometerHandler	swift.typealias	CMMagnetometerHandler	CMMagnetometerHandler	typealias CMMagnetometerHandler = (CMMagnetometerData?, (any Error)?) -> Void
c:@T@CMMotionActivityHandler	swift.typealias	CMMotionActivityHandler	CMMotionActivityHandler	typealias CMMotionActivityHandler = (CMMotionActivity?) -> Void
c:@T@CMMotionActivityQueryHandler	swift.typealias	CMMotionActivityQueryHandler	CMMotionActivityQueryHandler	typealias CMMotionActivityQueryHandler = ([CMMotionActivity]?, (any Error)?) -> Void
c:@T@CMPedometerEventHandler	swift.typealias	CMPedometerEventHandler	CMPedometerEventHandler	typealias CMPedometerEventHandler = (CMPedometerEvent?, (any Error)?) -> Void
c:@T@CMPedometerHandler	swift.typealias	CMPedometerHandler	CMPedometerHandler	typealias CMPedometerHandler = (CMPedometerData?, (any Error)?) -> Void
c:@T@CMStepQueryHandler	swift.typealias	CMStepQueryHandler	CMStepQueryHandler	typealias CMStepQueryHandler = (Int, (any Error)?) -> Void
c:@T@CMStepUpdateHandler	swift.typealias	CMStepUpdateHandler	CMStepUpdateHandler	typealias CMStepUpdateHandler = (Int, Date, (any Error)?) -> Void
c:objc(cs)CMAbsoluteAltitudeData	swift.class	CMAbsoluteAltitudeData	CMAbsoluteAltitudeData	class CMAbsoluteAltitudeData
c:objc(cs)CMAbsoluteAltitudeData(py)accuracy	swift.property	accuracy	CMAbsoluteAltitudeData.accuracy	var accuracy: Double { get }
c:objc(cs)CMAbsoluteAltitudeData(py)altitude	swift.property	altitude	CMAbsoluteAltitudeData.altitude	var altitude: Double { get }
c:objc(cs)CMAbsoluteAltitudeData(py)precision	swift.property	precision	CMAbsoluteAltitudeData.precision	var precision: Double { get }
c:objc(cs)CMAccelerometerData	swift.class	CMAccelerometerData	CMAccelerometerData	class CMAccelerometerData
c:objc(cs)CMAccelerometerData(py)acceleration	swift.property	acceleration	CMAccelerometerData.acceleration	var acceleration: CMAcceleration { get }
c:objc(cs)CMAltimeter	swift.class	CMAltimeter	CMAltimeter	class CMAltimeter
c:objc(cs)CMAltimeter(cm)authorizationStatus	swift.type.method	authorizationStatus()	CMAltimeter.authorizationStatus()	class func authorizationStatus() -> CMAuthorizationStatus
c:objc(cs)CMAltimeter(cm)isAbsoluteAltitudeAvailable	swift.type.method	isAbsoluteAltitudeAvailable()	CMAltimeter.isAbsoluteAltitudeAvailable()	class func isAbsoluteAltitudeAvailable() -> Bool
c:objc(cs)CMAltimeter(cm)isRelativeAltitudeAvailable	swift.type.method	isRelativeAltitudeAvailable()	CMAltimeter.isRelativeAltitudeAvailable()	class func isRelativeAltitudeAvailable() -> Bool
c:objc(cs)CMAltimeter(im)startAbsoluteAltitudeUpdatesToQueue:withHandler:	swift.method	startAbsoluteAltitudeUpdates(to:withHandler:)	CMAltimeter.startAbsoluteAltitudeUpdates(to:withHandler:)	func startAbsoluteAltitudeUpdates(to queue: OperationQueue, withHandler handler: @escaping CMAbsoluteAltitudeHandler)
c:objc(cs)CMAltimeter(im)startRelativeAltitudeUpdatesToQueue:withHandler:	swift.method	startRelativeAltitudeUpdates(to:withHandler:)	CMAltimeter.startRelativeAltitudeUpdates(to:withHandler:)	func startRelativeAltitudeUpdates(to queue: OperationQueue, withHandler handler: @escaping CMAltitudeHandler)
c:objc(cs)CMAltimeter(im)stopAbsoluteAltitudeUpdates	swift.method	stopAbsoluteAltitudeUpdates()	CMAltimeter.stopAbsoluteAltitudeUpdates()	func stopAbsoluteAltitudeUpdates()
c:objc(cs)CMAltimeter(im)stopRelativeAltitudeUpdates	swift.method	stopRelativeAltitudeUpdates()	CMAltimeter.stopRelativeAltitudeUpdates()	func stopRelativeAltitudeUpdates()
c:objc(cs)CMAltitudeData	swift.class	CMAltitudeData	CMAltitudeData	class CMAltitudeData
c:objc(cs)CMAltitudeData(py)pressure	swift.property	pressure	CMAltitudeData.pressure	var pressure: NSNumber { get }
c:objc(cs)CMAltitudeData(py)relativeAltitude	swift.property	relativeAltitude	CMAltitudeData.relativeAltitude	var relativeAltitude: NSNumber { get }
c:objc(cs)CMAmbientPressureData	swift.class	CMAmbientPressureData	CMAmbientPressureData	class CMAmbientPressureData
c:objc(cs)CMAmbientPressureData(py)pressure	swift.property	pressure	CMAmbientPressureData.pressure	var pressure: Measurement<UnitPressure> { get }
c:objc(cs)CMAmbientPressureData(py)temperature	swift.property	temperature	CMAmbientPressureData.temperature	var temperature: Measurement<UnitTemperature> { get }
c:objc(cs)CMAttitude	swift.class	CMAttitude	CMAttitude	class CMAttitude
c:objc(cs)CMAttitude(im)multiplyByInverseOfAttitude:	swift.method	multiply(byInverseOf:)	CMAttitude.multiply(byInverseOf:)	func multiply(byInverseOf attitude: CMAttitude)
c:objc(cs)CMAttitude(py)pitch	swift.property	pitch	CMAttitude.pitch	var pitch: Double { get }
c:objc(cs)CMAttitude(py)quaternion	swift.property	quaternion	CMAttitude.quaternion	var quaternion: CMQuaternion { get }
c:objc(cs)CMAttitude(py)roll	swift.property	roll	CMAttitude.roll	var roll: Double { get }
c:objc(cs)CMAttitude(py)rotationMatrix	swift.property	rotationMatrix	CMAttitude.rotationMatrix	var rotationMatrix: CMRotationMatrix { get }
c:objc(cs)CMAttitude(py)yaw	swift.property	yaw	CMAttitude.yaw	var yaw: Double { get }
c:objc(cs)CMBatchedSensorManager	swift.class	CMBatchedSensorManager	CMBatchedSensorManager	class CMBatchedSensorManager
c:objc(cs)CMBatchedSensorManager(cpy)accelerometerSupported	swift.type.property	isAccelerometerSupported	CMBatchedSensorManager.isAccelerometerSupported	class var isAccelerometerSupported: Bool { get }
