precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:objc(cs)SWHighlightCenter(py)delegate	swift.property	["SWHighlightCenter","delegate"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightCenter(py)highlights	swift.property	["SWHighlightCenter","highlights"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightChangeEvent	swift.class	["SWHighlightChangeEvent"]	import-name	exported-import-name	1	1	/ABIRoot/children/5	["/ABIRoot/children/5"]
c:objc(cs)SWHighlightChangeEvent(im)initWithHighlight:trigger:	swift.init	["SWHighlightChangeEvent","init(highlight:trigger:)"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightChangeEvent(py)changeEventTrigger	swift.property	["SWHighlightChangeEvent","changeEventTrigger"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightChangeEvent(py)highlightURL	swift.property	["SWHighlightChangeEvent","highlightURL"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightMembershipEvent	swift.class	["SWHighlightMembershipEvent"]	import-name	exported-import-name	1	1	/ABIRoot/children/7	["/ABIRoot/children/7"]
c:objc(cs)SWHighlightMembershipEvent(im)initWithHighlight:trigger:	swift.init	["SWHighlightMembershipEvent","init(highlight:trigger:)"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightMembershipEvent(py)membershipEventTrigger	swift.property	["SWHighlightMembershipEvent","membershipEventTrigger"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightMentionEvent	swift.class	["SWHighlightMentionEvent"]	import-name	exported-import-name	1	1	/ABIRoot/children/8	["/ABIRoot/children/8"]
c:objc(cs)SWHighlightMentionEvent(im)initWithHighlight:mentionedPersonCloudKitShareHandle:	swift.init	["SWHighlightMentionEvent","init(highlight:mentionedPersonCloudKitShareHandle:)"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightMentionEvent(im)initWithHighlight:mentionedPersonIdentity:	swift.init	["SWHighlightMentionEvent","init(highlight:mentionedPersonIdentity:)"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightMentionEvent(py)mentionedPersonHandle	swift.property	["SWHighlightMentionEvent","mentionedPersonHandle"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightPersistenceEvent	swift.class	["SWHighlightPersistenceEvent"]	import-name	exported-import-name	1	1	/ABIRoot/children/9	["/ABIRoot/children/9"]
c:objc(cs)SWHighlightPersistenceEvent(im)initWithHighlight:trigger:	swift.init	["SWHighlightPersistenceEvent","init(highlight:trigger:)"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightPersistenceEvent(py)persistenceEventTrigger	swift.property	["SWHighlightPersistenceEvent","persistenceEventTrigger"]	unmatched	none	0	0		[]
c:objc(cs)SWRemoveParticipantAlertController	swift.class	["SWRemoveParticipantAlertController"]	import-name	exported-import-name	1	1	/ABIRoot/children/13	["/ABIRoot/children/13"]
c:objc(cs)SWRemoveParticipantAlertController(cm)alertControllerWithParticipant:highlight:	swift.init	["SWRemoveParticipantAlertController","init(participant:highlight:)"]	unmatched	none	0	0		[]
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWHighlight	swift.init	["SWHighlight","init(coder:)"]	unmatched	none	0	0		[]
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWHighlightChangeEvent	swift.init	["SWHighlightChangeEvent","init(coder:)"]	unmatched	none	0	0		[]
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWHighlightMembershipEvent	swift.init	["SWHighlightMembershipEvent","init(coder:)"]	unmatched	none	0	0		[]
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWHighlightMentionEvent	swift.init	["SWHighlightMentionEvent","init(coder:)"]	unmatched	none	0	0		[]
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWHighlightPersistenceEvent	swift.init	["SWHighlightPersistenceEvent","init(coder:)"]	unmatched	none	0	0		[]
c:objc(pl)SWCollaborationViewDelegate	swift.protocol	["SWCollaborationViewDelegate"]	unmatched	none	0	0		[]
c:objc(pl)SWCollaborationViewDelegate(im)collaborationViewDidDismissPopover:	swift.method	["SWCollaborationViewDelegate","collaborationViewDidDismissPopover(_:)"]	unmatched	none	0	0		[]
c:objc(pl)SWCollaborationViewDelegate(im)collaborationViewShouldPresentPopover:	swift.method	["SWCollaborationViewDelegate","collaborationViewShouldPresentPopover(_:)"]	unmatched	none	0	0		[]
c:objc(pl)SWCollaborationViewDelegate(im)collaborationViewWillPresentPopover:	swift.method	["SWCollaborationViewDelegate","collaborationViewWillPresentPopover(_:)"]	unmatched	none	0	0		[]
c:objc(pl)SWHighlightCenterDelegate	swift.protocol	["SWHighlightCenterDelegate"]	unmatched	none	0	0		[]
c:objc(pl)SWHighlightCenterDelegate(im)highlightCenterHighlightsDidChange:	swift.method	["SWHighlightCenterDelegate","highlightCenterHighlightsDidChange(_:)"]	unmatched	none	0	0		[]
c:objc(pl)SWHighlightEvent	swift.protocol	["SWHighlightEvent"]	import-name	exported-import-name	1	1	/ABIRoot/children/6	["/ABIRoot/children/6"]
c:objc(pl)SWHighlightEvent(py)highlightURL	swift.property	["SWHighlightEvent","highlightURL"]	unmatched	none	0	0		[]
s:16CoreTransferable0B0PAAE16withExportedFile11contentType11fileHandlerqd__07UniformG11Identifiers6UTTypeVSg_qd__10Foundation3URLVYaKXEtYaKlF::SYNTHESIZED::c:objc(cs)SWCollaborationMetadata	swift.method	["SWCollaborationMetadata","withExportedFile(contentType:fileHandler:)"]	unmatched	none	0	0		[]
s:16CoreTransferable0B0PAAE17suggestedFilenameSSSgvp::SYNTHESIZED::c:objc(cs)SWCollaborationMetadata	swift.property	["SWCollaborationMetadata","suggestedFilename"]	unmatched	none	0	0		[]
s:16CoreTransferable0B0PAAE20exportedContentTypes10visibilitySay22UniformTypeIdentifiers6UTTypeVGAA32TransferRepresentationVisibilityV_tFZ::SYNTHESIZED::c:objc(cs)SWCollaborationMetadata	swift.type.method	["SWCollaborationMetadata","exportedContentTypes(visibility:)"]	unmatched	none	0	0		[]
s:16CoreTransferable0B0PAAE20exportedContentTypesySay22UniformTypeIdentifiers6UTTypeVGAA32TransferRepresentationVisibilityVF::SYNTHESIZED::c:objc(cs)SWCollaborationMetadata	swift.method	["SWCollaborationMetadata","exportedContentTypes(_:)"]	unmatched	none	0	0		[]
s:16CoreTransferable0B0PAAE20importedContentTypesSay22UniformTypeIdentifiers6UTTypeVGyF::SYNTHESIZED::c:objc(cs)SWCollaborationMetadata	swift.method	["SWCollaborationMetadata","importedContentTypes()"]	unmatched	none	0	0		[]
s:16CoreTransferable0B0PAAE6export2to11contentType10Foundation3URLVAI_07UniformF11Identifiers6UTTypeVSgtYaKF::SYNTHESIZED::c:objc(cs)SWCollaborationMetadata	swift.method	["SWCollaborationMetadata","export(to:contentType:)"]	unmatched	none	0	0		[]
s:16CoreTransferable0B0PAAE8exported2as10Foundation4DataV22UniformTypeIdentifiers6UTTypeVSg_tYaKF::SYNTHESIZED::c:objc(cs)SWCollaborationMetadata	swift.method	["SWCollaborationMetadata","exported(as:)"]	unmatched	none	0	0		[]
s:16CoreTransferable0B0PAAE9importing11contentTypex10Foundation3URLV_07UniformE11Identifiers6UTTypeVSgtYaKcfc::SYNTHESIZED::c:objc(cs)SWCollaborationMetadata	swift.init	["SWCollaborationMetadata","init(importing:contentType:)"]	unmatched	none	0	0		[]
s:16CoreTransferable0B0PAAE9importing11contentTypex10Foundation4DataV_07UniformE11Identifiers6UTTypeVSgtYaKcfc::SYNTHESIZED::c:objc(cs)SWCollaborationMetadata	swift.init	["SWCollaborationMetadata","init(importing:contentType:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SWAttributionViewBackgroundStyle	swift.func.op	["SWAttributionView","BackgroundStyle","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SWAttributionViewDisplayContext	swift.func.op	["SWAttributionView","DisplayContext","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SWAttributionViewHorizontalAlignment	swift.func.op	["SWAttributionView","HorizontalAlignment","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SWHighlightCenterErrorCode	swift.func.op	["SWHighlightCenterErrorCode","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SWHighlightChangeEventTrigger	swift.func.op	["SWHighlightChangeEventTrigger","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SWHighlightMembershipEventTrigger	swift.func.op	["SWHighlightMembershipEventTrigger","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SWHighlightPersistenceEventTrigger	swift.func.op	["SWHighlightPersistenceEventTrigger","!=(_:_:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SWAttributionViewBackgroundStyle	swift.property	["SWAttributionView","BackgroundStyle","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SWAttributionViewDisplayContext	swift.property	["SWAttributionView","DisplayContext","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SWAttributionViewHorizontalAlignment	swift.property	["SWAttributionView","HorizontalAlignment","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SWHighlightCenterErrorCode	swift.property	["SWHighlightCenterErrorCode","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SWHighlightChangeEventTrigger	swift.property	["SWHighlightChangeEventTrigger","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SWHighlightMembershipEventTrigger	swift.property	["SWHighlightMembershipEventTrigger","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SWHighlightPersistenceEventTrigger	swift.property	["SWHighlightPersistenceEventTrigger","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SWAttributionViewBackgroundStyle	swift.method	["SWAttributionView","BackgroundStyle","hash(into:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SWAttributionViewDisplayContext	swift.method	["SWAttributionView","DisplayContext","hash(into:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SWAttributionViewHorizontalAlignment	swift.method	["SWAttributionView","HorizontalAlignment","hash(into:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SWHighlightCenterErrorCode	swift.method	["SWHighlightCenterErrorCode","hash(into:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SWHighlightChangeEventTrigger	swift.method	["SWHighlightChangeEventTrigger","hash(into:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SWHighlightMembershipEventTrigger	swift.method	["SWHighlightMembershipEventTrigger","hash(into:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SWHighlightPersistenceEventTrigger	swift.method	["SWHighlightPersistenceEventTrigger","hash(into:)"]	unmatched	none	0	0		[]
s:So17SWHighlightCenterC13SharedWithYouE22collaborationHighlight13forIdentifierSo015SWCollaborationG0CSS_tKF	swift.method	["SWHighlightCenter","collaborationHighlight(forIdentifier:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/0	["/ABIRoot/children/36/children/0"]
s:So19SWCollaborationViewC13SharedWithYouE09setDetailB11ListContentyyx7SwiftUI0B0RzlF	swift.method	["SWCollaborationView","setDetailViewListContent(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/37/children/0	["/ABIRoot/children/37/children/0"]
s:So19SWCollaborationViewC13SharedWithYouE09setDetailB11ListContentyyxyXE7SwiftUI0B0RzlF	swift.method	["SWCollaborationView","setDetailViewListContent(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/37/children/1	["/ABIRoot/children/37/children/1"]
s:So23SWCollaborationMetadataC13SharedWithYouE14Representationa	swift.typealias	["SWCollaborationMetadata","Representation"]	exact-usr	exact-usr	1	1	/ABIRoot/children/35/children/1	["/ABIRoot/children/35/children/1"]
s:So23SWCollaborationMetadataC13SharedWithYouE22transferRepresentationQrvpZ	swift.type.property	["SWCollaborationMetadata","transferRepresentation"]	exact-usr	exact-usr	1	1	/ABIRoot/children/35/children/0	["/ABIRoot/children/35/children/0"]
s:So26SWHighlightCenterErrorCodeV8rawValueABSgSi_tcfc	swift.init	["SWHighlightCenterErrorCode","init(rawValue:)"]	unmatched	none	0	0		[]
s:So29SWHighlightChangeEventTriggerV8rawValueABSgSi_tcfc	swift.init	["SWHighlightChangeEventTrigger","init(rawValue:)"]	unmatched	none	0	0		[]
s:So31SWAttributionViewDisplayContextV8rawValueABSgSi_tcfc	swift.init	["SWAttributionView","DisplayContext","init(rawValue:)"]	unmatched	none	0	0		[]
s:So32SWAttributionViewBackgroundStyleV8rawValueABSgSi_tcfc	swift.init	["SWAttributionView","BackgroundStyle","init(rawValue:)"]	unmatched	none	0	0		[]
s:So33SWHighlightMembershipEventTriggerV8rawValueABSgSi_tcfc	swift.init	["SWHighlightMembershipEventTrigger","init(rawValue:)"]	unmatched	none	0	0		[]
s:So34SWHighlightPersistenceEventTriggerV8rawValueABSgSi_tcfc	swift.init	["SWHighlightPersistenceEventTrigger","init(rawValue:)"]	unmatched	none	0	0		[]
s:So36SWAttributionViewHorizontalAlignmentV8rawValueABSgSi_tcfc	swift.init	["SWAttributionView","HorizontalAlignment","init(rawValue:)"]	unmatched	none	0	0		[]
