precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@MDLMaterialSemantic@MDLMaterialSemanticClearcoat	swift.enum.case	["MDLMaterialSemantic","clearcoat"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticClearcoatGloss	swift.enum.case	["MDLMaterialSemantic","clearcoatGloss"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticDisplacement	swift.enum.case	["MDLMaterialSemantic","displacement"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticDisplacementScale	swift.enum.case	["MDLMaterialSemantic","displacementScale"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticEmission	swift.enum.case	["MDLMaterialSemantic","emission"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticInterfaceIndexOfRefraction	swift.enum.case	["MDLMaterialSemantic","interfaceIndexOfRefraction"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticMaterialIndexOfRefraction	swift.enum.case	["MDLMaterialSemantic","materialIndexOfRefraction"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticMetallic	swift.enum.case	["MDLMaterialSemantic","metallic"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticNone	swift.enum.case	["MDLMaterialSemantic","none"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticObjectSpaceNormal	swift.enum.case	["MDLMaterialSemantic","objectSpaceNormal"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticOpacity	swift.enum.case	["MDLMaterialSemantic","opacity"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticRoughness	swift.enum.case	["MDLMaterialSemantic","roughness"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticSheen	swift.enum.case	["MDLMaterialSemantic","sheen"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticSheenTint	swift.enum.case	["MDLMaterialSemantic","sheenTint"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticSpecular	swift.enum.case	["MDLMaterialSemantic","specular"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticSpecularExponent	swift.enum.case	["MDLMaterialSemantic","specularExponent"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticSpecularTint	swift.enum.case	["MDLMaterialSemantic","specularTint"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticSubsurface	swift.enum.case	["MDLMaterialSemantic","subsurface"]	unmatched	none	0	0		[]
